"date","Topic 1: Central Banks","Topic 2: News","Topic 3: Emerging Markets","Topic 4: Eurozone","Topic 5: Private Investment","Topic 6: Miscellaneous","Topic 7: Financial Markets","Topic 8: Companies","Topic 9: German Politics","Topic 10: Raw Materials"
2003-06-01,0.165228547188942,0.100875287106586,0.0862457839303081,0.112318165828626,0.0886460984542802,0.115339251350177,0.100006207709976,0.0621805615908291,0.0638359509177065,0.105324145922569
2003-07-01,0.153680974109953,0.105536712134892,0.0763036529123252,0.12061687123301,0.0946780215221688,0.132500427027159,0.103853005051121,0.0191308167199434,0.0661526073058246,0.127546911983602
2003-08-01,0.0917424796960507,0.101676600787758,0.0691554254243787,0.0618704032904598,0.0876991181288996,0.158492802119279,0.181288995782356,0.0360416884520199,0.0536791104604552,0.158353375858343
2003-09-01,0.1026249745642,0.0812589025300142,0.0850064437360103,0.151241267041986,0.0949942345519908,0.13436885301499,0.09618123855389,0.0334395984535034,0.0673879129078207,0.153496574645595
2003-10-01,0.0585956326697067,0.0580024468913358,0.113242872502132,0.122900678456234,0.157342527712898,0.168816965113261,0.0730730730730731,0.0316427538649761,0.127145664182701,0.0892373855336818
2003-11-01,0.114736702480435,0.0755571030640668,0.0803156917363046,0.134202148826104,0.0895178405624088,0.17838904363974,0.089683645045762,0.040605517973206,0.103263032232392,0.0937292744395808
2003-12-01,0.110948845888605,0.0783943856233013,0.0722080240152529,0.146728327451219,0.106669100645004,0.0930793882601112,0.151089205306073,0.0336903168228469,0.078374102470488,0.128818303517099
2004-01-01,0.120013430424108,0.0752943151532957,0.0758609111703356,0.131198455501228,0.0892913352779468,0.18777411705454,0.0754621954546408,0.014416720878014,0.0697962352842423,0.160892283801649
2004-02-01,0.122645603680236,0.0939733240748778,0.0826027833232069,0.103781500448456,0.0969533894627203,0.117350924398924,0.109712698550473,0.0454821630066834,0.0550299453172468,0.172467667737176
2004-03-01,0.14453864515598,0.103163497681565,0.0878261585315664,0.106593135237468,0.0734216807967734,0.152440530084781,0.0983071309024062,0.0268060471369386,0.0553131945016051,0.151589979970917
2004-04-01,0.0987015285243436,0.0715375937354834,0.094985289888734,0.0905390758068441,0.0998739133320061,0.126683920631761,0.175481673192205,0.0504125467294888,0.0300174751697746,0.16176698298936
2004-05-01,0.103260073260073,0.0924908424908425,0.0700549450549451,0.0766849816849817,0.0879304029304029,0.105677655677656,0.173498168498168,0.0576190476190476,0.038956043956044,0.193827838827839
2004-06-01,0.139603680113234,0.0880962491153574,0.064345364472753,0.0859023354564756,0.076135881104034,0.11929228591649,0.184939844302902,0.0299221514508139,0.0496390658174098,0.162123142250531
2004-07-01,0.118159859464207,0.121826965305226,0.063350900307422,0.104589371980676,0.0915898111550286,0.13054457619675,0.157246376811594,0.0331796223100571,0.0502854633289416,0.129227053140097
2004-08-01,0.107202719610945,0.0910786373615997,0.0722868811822753,0.0779999527845322,0.0858141127033216,0.168630043202153,0.111027172501712,0.0600580750253783,0.048726362756439,0.177176042871645
2004-09-01,0.109340360563852,0.0850796837746267,0.10331702011963,0.120592295143682,0.099991634249383,0.101455640607354,0.149767850420379,0.0523905132388004,0.0448195089304388,0.133245492951855
2004-10-01,0.0832680216660571,0.0774683456119268,0.0705888499921626,0.109932598359371,0.100510301826985,0.168260271348207,0.119598725116255,0.0443945173032377,0.0516920075935699,0.174286361182228
2004-11-01,0.112586900028874,0.0818692668191813,0.0475312617995247,0.109388534748906,0.115763054438842,0.109388534748906,0.128356617728716,0.0696754991893032,0.0611687359793883,0.164271594518357
2004-12-01,0.111668169522092,0.0708385933273219,0.0657709648331831,0.0921190261496844,0.11522091974752,0.126257889990983,0.133327321911632,0.0453201082055906,0.0475563570784491,0.191920649233544
2005-01-01,0.0785925157583978,0.079270725285247,0.0608194366871459,0.0973230671028485,0.093074283890529,0.147710045479933,0.148108992260432,0.0793505146413468,0.0711322109630575,0.144618207931062
2005-02-01,0.0958380312760429,0.0658365606157165,0.0695132114319329,0.091916270405412,0.134418353840875,0.105666944458062,0.204348252365312,0.0374528163145252,0.0722584440413746,0.122751115250748
2005-03-01,0.0863715910748141,0.0776578678722473,0.0661732536094502,0.110252296922853,0.109705410529386,0.103634971561908,0.19558480385008,0.0474697389528949,0.0594647805162608,0.143685285110106
2005-04-01,0.0714981319829311,0.0726844556191016,0.0657789896772137,0.0744196752660375,0.137861430316766,0.115781645625653,0.233440161481665,0.0538803406696531,0.0283301166846681,0.146325052676311
2005-05-01,0.11394314154287,0.0963979589271799,0.0601261845511902,0.0743533670160621,0.126611869391449,0.0839303219968328,0.209008873136767,0.0601010481864113,0.0724932760224216,0.103033959228816
2005-06-01,0.112551278694248,0.0597014925373134,0.0627127520293271,0.150977568298857,0.146940734921882,0.103779348869687,0.129440516714672,0.0362442175089465,0.0628654970760234,0.134786593349044
2005-07-01,0.0915544002599415,0.0980029493363993,0.0568872003799145,0.100802319478117,0.129145942163013,0.148566572521183,0.122272488690045,0.0638606313579445,0.0720087980204454,0.116898697792997
2005-08-01,0.0943229555180401,0.0888853990813082,0.0602646146598092,0.0891013309253661,0.0931255152919006,0.127066075144282,0.156570217109654,0.0648973342232343,0.053825919673354,0.171940638373052
2005-09-01,0.0707443563148261,0.0666564978645516,0.0728187919463087,0.074908480780964,0.124023794996949,0.119386821232459,0.13718730933496,0.0666107382550336,0.063163514338011,0.204499694935937
2005-10-01,0.128943741694148,0.0737805778412167,0.0562460008859576,0.0822710045774475,0.0776812521533691,0.116798739971452,0.234569572279372,0.0500935177437614,0.0620047251070532,0.117610867746222
2005-11-01,0.152597217470635,0.0684228532329798,0.0626924392747178,0.0982723229558673,0.138000342114266,0.0957064659596305,0.136460827916524,0.0466273235260577,0.0822927357737484,0.118927471775573
2005-12-01,0.0951862300467807,0.0605292290111774,0.0655822590436739,0.0960611363068243,0.117648109131165,0.161322001214156,0.121344141699104,0.0626897118165911,0.0930078920115702,0.126629289718959
2006-01-01,0.131236736352553,0.102113153022983,0.0559895245405698,0.134645775951596,0.0909152481148688,0.119000316069897,0.109518219171897,0.036506073057299,0.089244592947126,0.130830360771211
2006-02-01,0.122624898162992,0.0904312633045124,0.0484612756563559,0.0975007227142519,0.123360752674043,0.119681480118788,0.142782055662138,0.0514046937005598,0.0774749678063651,0.126277890199995
2006-03-01,0.124064673810867,0.0790750141003948,0.076386538823087,0.110039481105471,0.136191013348374,0.0909193457416808,0.160612897161121,0.0558187629253619,0.0553487497649934,0.11154352321865
2006-04-01,0.110212014835089,0.104262113008469,0.0747704329545229,0.119831022788124,0.116499077765217,0.10283413657008,0.106185914599076,0.0573967196207929,0.067709882786934,0.140298685071696
2006-05-01,0.118155481981408,0.0744619890487712,0.0800967783012861,0.104530115879282,0.0853017954921686,0.103017954921686,0.185470520820069,0.0545969693110913,0.050744938240163,0.143623456004075
2006-06-01,0.148593532515457,0.0604829573042437,0.0780273848444631,0.0829799630984365,0.122665328715243,0.106593726734212,0.187647687178325,0.0474379309228628,0.0437639594730198,0.121807529213738
2006-07-01,0.127475037049634,0.111051723719054,0.0563883287578047,0.121255557445154,0.100823595150749,0.111367556667719,0.137192973931634,0.0479337236704648,0.0595223634022497,0.126989140205534
2006-08-01,0.152589664593385,0.119746555833285,0.0434032823732295,0.0864384119049003,0.101707066596911,0.105291712685772,0.138657986010192,0.105911759576818,0.0461353639869015,0.100118196438606
2006-09-01,0.116508524552981,0.118077344724606,0.0890069179299134,0.110308849657884,0.0999130533398858,0.108607719351302,0.142857142857143,0.0659849544475107,0.0492004687559067,0.0995350243828677
2006-10-01,0.117050549365968,0.108853354884643,0.0641343878081164,0.12230368104062,0.121014450922665,0.1135292193423,0.102445688776001,0.0746214089168543,0.0732744520771999,0.102772806865631
2006-11-01,0.107431204294712,0.143065477448535,0.0730650547406687,0.114490425666822,0.140402417888997,0.114786321173437,0.111235575094053,0.0516971720843725,0.0694720378746248,0.0743543137337786
2006-12-01,0.129620117471023,0.135359671259799,0.0686289836299886,0.11829734015231,0.0879246041494517,0.156508921991201,0.125644862317708,0.0350849766621256,0.0681599928534739,0.0747705295129196
2007-01-01,0.123651025813338,0.149326007036407,0.077281891133336,0.111950033600822,0.0993398426690912,0.100822231885204,0.107819108985255,0.0694351108827134,0.0759971538127051,0.0843775941811282
2007-02-01,0.116693300074054,0.116186615738395,0.0575671356744748,0.143040885528316,0.0933663327746814,0.115465564953034,0.12595003312936,0.0758077717581946,0.0655181821725065,0.0904041781969833
2007-03-01,0.123768440112904,0.102057481670838,0.112673305994923,0.12989295414603,0.121886705366494,0.112495783849035,0.113667430011894,0.031101879959525,0.058262768280343,0.0941932506080134
2007-04-01,0.10341476957246,0.135410882842865,0.0659587266333518,0.104478993151953,0.102350545992967,0.0896955395150842,0.136359429946326,0.103299093096428,0.0625578382380159,0.0964741810105497
2007-05-01,0.113158909125952,0.123253348752048,0.0972583598342488,0.097330635058302,0.107087790305483,0.122434229546112,0.122434229546112,0.0683723619543221,0.0571215187433748,0.0915486171340465
2007-06-01,0.119408806322488,0.110212460227856,0.0766909576105922,0.111156727907215,0.113578979780355,0.103171507749153,0.166457969824489,0.0485887303705224,0.0683772965205789,0.0823565636867495
2007-07-01,0.114339716695053,0.12038383250945,0.0952727121671582,0.128733435799443,0.0882939392680596,0.116395962281394,0.135047563660533,0.0636605325468367,0.0577202675196278,0.0801520375524446
2007-08-01,0.0991299007063159,0.185996519602825,0.0738253659535265,0.0932541713583785,0.0990275360835295,0.087214658613983,0.107523799774798,0.0643054560343945,0.10353157948613,0.0861910123861194
2007-09-01,0.144137150250687,0.104221251819505,0.092641112728449,0.137425198123888,0.101407083939835,0.137069383794275,0.0864952288533075,0.0363092349991913,0.07814976548601,0.082144590004852
2007-10-01,0.118669286917462,0.140903986524424,0.0836889387984279,0.121841661987647,0.113194834362718,0.0978102189781022,0.112226277372263,0.0575379000561482,0.0604856822010107,0.0936412128017967
2007-11-01,0.123569122395069,0.127731675427596,0.0784214318115111,0.113749766523468,0.116311337620407,0.104464071297062,0.117445366491448,0.0393174480347947,0.0746190997144916,0.104370680684153
2007-12-01,0.125661945598844,0.16484356540231,0.0792527832988172,0.127941401309297,0.0822271950185553,0.109038597856756,0.126634884011842,0.0291047576688396,0.069009131721962,0.0862857381127775
2008-01-01,0.155279427662185,0.14281723329568,0.0542093308554701,0.103499374461004,0.0964787620401074,0.0824375371983141,0.135432229226639,0.027985278577415,0.106791045682566,0.0950697810006195
2008-02-01,0.14922450977393,0.136391446664015,0.0796751200709719,0.118526109700511,0.114136253785677,0.0902138333996145,0.112086634647741,0.0384074153384931,0.0841567499770565,0.0771819266419897
2008-03-01,0.142898220811118,0.126663871083688,0.11245432217097,0.11323309171509,0.0837237165278859,0.0976577008326844,0.101743245671838,0.0386748936680045,0.0805008087222189,0.102450128796502
2008-04-01,0.119324052005442,0.145224480610481,0.110772409701409,0.123753311715545,0.0994588733518142,0.103305066541188,0.0924620751030596,0.0364876891130228,0.0784173324195215,0.0907947094385172
2008-05-01,0.110916067929458,0.154688520574788,0.0692051763553233,0.113885940561724,0.10013879817113,0.111589647289353,0.101506368386675,0.0462320378837361,0.0847383246244285,0.107099118223383
2008-06-01,0.138153857597114,0.139873923796419,0.0742882644996932,0.123621622626774,0.101074808933187,0.0903825055321048,0.144197333432508,0.0395615225840043,0.05946780222028,0.0893783587779162
2008-07-01,0.130807449038919,0.151139026409909,0.076137705033563,0.106591025211861,0.0877305801723075,0.0724202329146039,0.134243027537483,0.0444158635634877,0.103613523846438,0.0929015662714283
2008-08-01,0.128052785271858,0.135055119383229,0.098931967221397,0.111360352440713,0.097517354269605,0.116634837875251,0.114684692877424,0.0432164256772459,0.075489809734558,0.0790566552487193
2008-09-01,0.135472130484599,0.105861472445014,0.0985711397182719,0.108579901597358,0.116454359596504,0.116016265642201,0.103131810114354,0.039742984880142,0.0996045921232954,0.0765653433982611
2008-10-01,0.143572621035058,0.120715899047432,0.0796302661298242,0.145008838259845,0.127688304036139,0.121550623588334,0.0606648335461063,0.050905921634096,0.0666183835804773,0.0836443091426888
2008-11-01,0.168896292930823,0.128140407558854,0.0807208844464637,0.140542177797971,0.114829959446043,0.109091826947347,0.0698672320662325,0.0512225082874788,0.0757736382452421,0.0609150722735457
2008-12-01,0.159825820498347,0.148762196597049,0.075348762196597,0.159067817111523,0.0945730183049754,0.116490605596323,0.0787355858398516,0.0308362228852512,0.0647689702443351,0.0715910007257479
2009-01-01,0.166599634369287,0.131755027422303,0.08345521023766,0.1427239488117,0.0953199268738574,0.121681901279708,0.0735283363802559,0.0331261425959781,0.0923765996343693,0.0594332723948812
2009-02-01,0.177888321891406,0.0950108300598407,0.126381291530526,0.140258452953486,0.114174529167737,0.112320569771284,0.0836851573112082,0.0377032930724329,0.0617496971254451,0.0508278571166342
2009-03-01,0.192791535130162,0.126671637292384,0.0582356393863921,0.132683979250282,0.118390786363564,0.102876088646351,0.0794454050795565,0.0513190665799451,0.0726398781667909,0.0649459841045735
2009-04-01,0.145201103528387,0.121920526596002,0.053127470435442,0.158591871964894,0.163173773454012,0.10567413645677,0.0742300308149009,0.0409789781069003,0.0713098752883855,0.0657922333543068
2009-05-01,0.143442141149732,0.134409655550766,0.0716720874642423,0.127787138994475,0.151220659116737,0.136212234021709,0.0787452486382695,0.0317214624397508,0.0671656412868843,0.0576237313374349
2009-06-01,0.156453851492019,0.109177654406662,0.10235947258848,0.145645385149202,0.137404580152672,0.101908396946565,0.0725537820957668,0.0338653712699514,0.0827550312283137,0.0578764746703678
2009-07-01,0.153545635004435,0.161823710774169,0.0542298433078515,0.146006673142712,0.130548633695147,0.118891751488787,0.0684841829623685,0.0285509143894919,0.0731511593529586,0.0647674958820797
2009-08-01,0.215410762160092,0.151522405208732,0.0577843738031406,0.12035618536959,0.096778054385293,0.122462657985446,0.0771495595557258,0.0449779777862888,0.0551752202221371,0.0583828035235542
2009-09-01,0.161090458488228,0.120852914357859,0.0496130555750392,0.151785088026934,0.126090107783311,0.0922821537957962,0.0869748193869678,0.0483505178742606,0.0854317177526829,0.0775291669589208
2009-10-01,0.172611856467646,0.137534176893241,0.0509739089887879,0.107628070621649,0.12984040185668,0.0684597613446091,0.106547127021471,0.0662766791717005,0.0936393887369916,0.0664886288972256
2009-11-01,0.136929101115808,0.131332732691108,0.0490331970337515,0.0992619031117888,0.155346870885023,0.0767204934506896,0.106868112828332,0.0410111580844133,0.0990020098412918,0.104494420957793
2009-12-01,0.187133605475584,0.132439151652804,0.0622141739050367,0.19267364414843,0.0929376016696848,0.0786654798809122,0.105521623031828,0.0227126239219177,0.058730548479175,0.0669715478346275
2010-01-01,0.194349732099367,0.107455987753114,0.0855194488901259,0.104620416115789,0.09169508037019,0.0978185234152112,0.115440818314661,0.0573724862570454,0.0832405538932573,0.0624869528912393
2010-02-01,0.20859971310677,0.1083641773071,0.059238139090088,0.174597552552818,0.0953654346786619,0.0831636176882073,0.0824552393433333,0.0457966599961039,0.0773017868843749,0.0651176793525422
2010-03-01,0.167485057182749,0.109564971840045,0.0565709175909512,0.153256043800888,0.12514315297366,0.0901432314136454,0.106427372417363,0.0394553127402225,0.0689801233076573,0.0829738167328177
2010-04-01,0.183640849769557,0.100029484334508,0.0498130072469391,0.165593333436787,0.133672661814683,0.0768765227106966,0.0938688102295123,0.0363588398690275,0.0754488601977002,0.0846976303905898
2010-05-01,0.202195960342036,0.0861339166500952,0.0629243487400926,0.194610948552598,0.0983068662822079,0.0823698190392318,0.0907644669185534,0.037129626999233,0.0896423397062583,0.055921706769694
2010-06-01,0.153151946421097,0.145265801590624,0.0661699455839263,0.152867308497279,0.129895353704479,0.090514859773964,0.0916031812473838,0.0265215571368774,0.0729845123482629,0.0710255336961072
2010-07-01,0.122558448243166,0.164278167583236,0.0961720802969144,0.127814049250941,0.129439492861593,0.116923577059573,0.0710589765123398,0.0382521063040121,0.0585430607103189,0.0749600411779048
2010-08-01,0.147769309622499,0.139590854392298,0.0564023710834782,0.120648928109819,0.146142532424121,0.0912555154432411,0.1078352720952,0.0377501448500245,0.0774613361857646,0.0751437357935553
2010-09-01,0.131636434562122,0.132299590403745,0.0697288862882777,0.135771406280476,0.130485664131071,0.102828164618685,0.108582016773942,0.0382289838111956,0.0729666471620831,0.0774722059684026
2010-10-01,0.172667852722772,0.133005878712871,0.0641630569306931,0.131613551980198,0.118270420792079,0.0706799195544554,0.117825649752475,0.0329710705445545,0.0583230198019802,0.100479579207921
2010-11-01,0.193367452030485,0.115713086052002,0.0491816266062459,0.124364235577456,0.134393864972351,0.077654365978483,0.104098997037061,0.0281716920444282,0.0656600066547304,0.107394673046757
2010-12-01,0.140032575029371,0.134091637295739,0.0744953540531881,0.158055644558368,0.124532735234433,0.115935063548008,0.0819982911460002,0.0284630994339421,0.0681272028196091,0.0742683968813414
2011-01-01,0.157516624724093,0.167709373110827,0.079840852535534,0.109702090567842,0.102602314105358,0.0953760069732458,0.0920018557831545,0.0280476317676335,0.0701542268273138,0.0970490236049994
2011-02-01,0.141229530764491,0.156162731241724,0.0877899125509682,0.12488036395579,0.0990783108046098,0.0844335479134163,0.10927851271092,0.0277162298585345,0.098816094817301,0.0706147653822454
2011-03-01,0.144600658091535,0.162261441818726,0.0432067005683518,0.116565958719713,0.156171103798983,0.0664552796889022,0.140113670355968,0.0328088543224649,0.0684654501944361,0.0693508824409213
2011-04-01,0.168909500321681,0.149420973622132,0.0559859532489813,0.121984237615269,0.108634462792194,0.0835031095861034,0.123887518764744,0.0440971477589535,0.0708637143469869,0.0727133819429552
2011-05-01,0.138522305690397,0.156573580169438,0.0392587533915355,0.15605677476513,0.140589527307628,0.0685320880784068,0.117591686815925,0.0390188080252496,0.0752136436626737,0.0686428320936156
2011-06-01,0.147001934235977,0.152094830798715,0.064965485422249,0.131616772842617,0.112505101769205,0.0803151562472273,0.0973328837861338,0.0332901531418026,0.0955938459354427,0.0852838358206307
2011-07-01,0.114719730556415,0.145358628037255,0.0694401484689143,0.152661786438464,0.11525243152215,0.0822937072550435,0.0871567515551431,0.0443000996666323,0.121610475306733,0.0672062411932502
2011-08-01,0.15990406597568,0.12252626264043,0.0469712057672618,0.140072090772662,0.155612280677148,0.0714175514383091,0.152456556192934,0.0274057139651327,0.0550638858890026,0.0685703866814401
2011-09-01,0.16853869005517,0.140896873673787,0.0479700099023907,0.182373744518319,0.118418446739284,0.0787240062243599,0.0933229594001981,0.0328334983731787,0.0886688357617768,0.0482529353515349
2011-10-01,0.120991481676361,0.137032665424707,0.0787553861687453,0.13972041695701,0.137160653592912,0.108590850268064,0.0558881667828041,0.0515223481562593,0.0972141242054068,0.0731239067677299
2011-11-01,0.169914109860559,0.102732025083166,0.0486131234569332,0.196620031759647,0.125960613401644,0.0795382101004949,0.0759217831766601,0.0334635401574073,0.118414799531719,0.0488217634717698
2011-12-01,0.148170035591968,0.123457121751393,0.0620643341615741,0.191404203881539,0.113679403666644,0.0937881942112685,0.0716405882747969,0.0415687327916191,0.0818749580283393,0.0723524276408569
2012-01-01,0.152774599105903,0.161334126729833,0.0732060847408492,0.150745334981157,0.109748096611281,0.0711310477411086,0.0921560549884805,0.0444759768694405,0.0734654643658168,0.0709632138661296
2012-02-01,0.0800905692169975,0.17550418619346,0.0774577431414881,0.13369490811437,0.136239973320696,0.119600512523476,0.0753514822810805,0.0499183823916592,0.091552138732382,0.0605901040843909
2012-03-01,0.120524434584335,0.134143711098786,0.0732113144758735,0.140491156714118,0.133989646884822,0.113052320207062,0.0783724656436803,0.0517347630492389,0.0754606519997535,0.0790195353423307
2012-04-01,0.134099556863912,0.155817922740867,0.0686939229287694,0.108544853827725,0.157399433161612,0.0898642406401203,0.0810171773953619,0.0449086325415342,0.0878756087249268,0.0717786511751718
2012-05-01,0.157048790162634,0.132423641412138,0.0446330821102737,0.215914319714399,0.119492264974217,0.0919635065450218,0.0604998016660056,0.0365410551368505,0.0994049980166601,0.0420785402618009
2012-06-01,0.145986549043585,0.117687134247533,0.0627303694645821,0.191667394532274,0.135348065333217,0.110035810987859,0.0693685037994585,0.0404926194427461,0.0730718840073369,0.0536116691414097
2012-07-01,0.137161559059804,0.115724486759893,0.0684320142814639,0.167271645343648,0.144287414459982,0.122761083011009,0.0624070217197263,0.0441684022612318,0.079024099970247,0.0587622731329961
2012-08-01,0.169631495572234,0.12049757187005,0.05319811982237,0.161658919157556,0.128184485937622,0.0879060949957151,0.0932298023735944,0.040148544420495,0.0687017944789259,0.076843171371439
2012-09-01,0.221811600622682,0.111108298634402,0.0492956855201043,0.155265589206839,0.105931935251161,0.098692620201739,0.0902636275043347,0.0540670522572235,0.0735322035614393,0.0400313872400744
2012-10-01,0.113451851851852,0.127111111111111,0.0857333333333333,0.164651851851852,0.146237037037037,0.110592592592593,0.0791259259259259,0.0408296296296296,0.0700888888888889,0.0621777777777778
2012-11-01,0.0649460312798296,0.147202437770761,0.0608157720831192,0.12833174241868,0.217086423379103,0.0941699096849989,0.0719766502680079,0.0410088846464498,0.105863132388575,0.0685990160804758
2012-12-01,0.101269055476976,0.181989627534182,0.0475994027974226,0.132740059720258,0.158081879616533,0.0983223322332233,0.100699355649851,0.0416273770234166,0.0731573157315732,0.0645135942165645
2013-01-01,0.125156333750223,0.15995175987136,0.053227919718897,0.131915907331308,0.126466559466381,0.0950658090643797,0.0922220237031743,0.0549252575784647,0.0721666368888095,0.0889017926270026
2013-02-01,0.140239959767225,0.142233637473956,0.0528055176377613,0.138677347510597,0.140563258854803,0.103347941662476,0.09664846612544,0.0489079675264028,0.0824233062720023,0.0541525971693369
2013-03-01,0.127287345232352,0.0967518893712816,0.062357292169159,0.155716353111433,0.18022190062711,0.10204212895964,0.0826981829876186,0.0452645119794179,0.0881331403762663,0.0595272551857212
2013-04-01,0.109788302523919,0.0966275596346162,0.0853572304717376,0.160122371819848,0.16296520772905,0.0970604788086064,0.0923272291729801,0.0588770076626694,0.0779398819573719,0.0589347302192014
2013-05-01,0.128654447921323,0.112042914617792,0.0565757711220384,0.141886455073759,0.153705856057219,0.0909074653553867,0.124917299955297,0.050818059901654,0.0624765310683952,0.0780151989271346
2013-06-01,0.121457633743759,0.105005063695965,0.0991773714976103,0.148979265497575,0.124726826928202,0.118010767016684,0.109109322530782,0.0557894923866887,0.0485226444930085,0.0692216122097258
