"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01","2024-07-01","2024-10-01"
"2015-01-01",0.793403676674185,0.801959501931548,0.802498656556746,0.802725308984036,0.840640042250923,0.82956871103637,0.857664107397313,0.851239275646697,0.847516148160395,0.844696282994691,0.843798011124657,0.843616203529426,0.831597505844843,0.852232605315051,0.843756946517559,0.847513137515398,0.849059215567694,0.841330759203033,0.863897679375009,0.862768830906883,0.863814066689003,0.871442712704255,0.856760423916275,0.838168047529709,0.870327226820452,0.860188813861479,0.8655661228481,0.880479231438247,0.877652757925616,0.888063793335502,0.898228022694274,0.904170099424301,0.892633219175476,0.889563510664792,0.88194235343294,0.886846774075488,0.889652137165528,0.883048941823339,0.884440318647571,0.885380550574932,0.883987082292841,0.874332074775264,0.88938272422236,0.896786604730988,0.902967144382246,0.904703868775691,0.924928026428151,0.890507533117261,0.921534862249988,0.921185859745028,0.928734526863174,0.92758809075412,0.926667787888059,0.930553953971455,0.942793186048514,0.948646048736527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-04-01",0.79914078265075,0.801467098089598,0.804486560741582,0.800579412004371,0.841424238080425,0.822289997919507,0.8557645213127,0.847563812322492,0.851948429049576,0.844452775502206,0.838427026146437,0.847105689097684,0.834793488486946,0.856158458117997,0.846439264207661,0.853797231182271,0.857368679467576,0.847611587896259,0.860236853963508,0.868221514591167,0.865224186368418,0.873078743291522,0.857404211290965,0.841708140084974,0.872188667592244,0.864565431497815,0.86966526684393,0.877349052913765,0.875946772590875,0.885482347639131,0.892841904492554,0.896081911292775,0.88600054614635,0.887567544399829,0.881302091333716,0.886545653807929,0.885711735147865,0.879657276405649,0.878811193063369,0.888379599891044,0.886553314124114,0.872454142487857,0.88323521969864,0.889229010802366,0.894724972818174,0.898233405865469,0.921231308696204,0.890596168315646,0.917252175600878,0.918535997439599,0.918988397960694,0.915315673305921,0.918559834467929,0.916169619628321,0.926504050710876,0.939249971524726,0.944424872963782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-07-01",0.795105856022482,0.805023307636257,0.805199801261554,0.80577245033809,0.852305484279654,0.835548522725489,0.860449768631693,0.853979739425694,0.859425576169905,0.850275824007885,0.854613272107499,0.848588443583407,0.842115298255342,0.858574793660227,0.843553366806643,0.85457491249791,0.850956694610428,0.844556567853219,0.863633175200897,0.861461045751858,0.86602621894705,0.868603611059172,0.855136561008989,0.849774912664685,0.870938518125438,0.862838385831093,0.872483700102551,0.886056863594345,0.883835879658557,0.893314276489868,0.893695496908496,0.898095691810102,0.884043282140929,0.885452883656096,0.874167441380763,0.883066706641628,0.883016671560248,0.878326556590195,0.875947373478575,0.888770033168988,0.882976784576551,0.874041536404931,0.882999868596546,0.893062570585071,0.899262838837874,0.895462380607168,0.914078337037822,0.881215788265727,0.907733889470766,0.906291742821028,0.915157894677225,0.9045976044271,0.906920235208734,0.909055953673058,0.91364707441019,0.926588552512004,0.933332672110849,0.939097408232387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-10-01",0.785592604247859,0.790983444281264,0.782559491680578,0.778109687103562,0.816461989009265,0.802100076782602,0.834612300577036,0.833926274840281,0.83174003973605,0.822861659675789,0.817645842117157,0.822166162064714,0.81208974845435,0.833691754672403,0.82582830412053,0.834771257360547,0.837281879222296,0.822248592398242,0.846705559563309,0.840986705460709,0.845193166918231,0.849134718490412,0.83079858728243,0.817933555113004,0.849827000050819,0.848089499729887,0.847610951171096,0.867782531723214,0.852873489693503,0.869743350335187,0.875960849662988,0.885142894139523,0.868716385201452,0.877458522884356,0.864465659748508,0.869969702789561,0.872744286147885,0.868658394030881,0.869155231142242,0.87589084076588,0.869264319529775,0.861162161655604,0.872361665862548,0.889542291780073,0.892273992293754,0.885153017227058,0.911119162278799,0.873753608656219,0.898570476132423,0.903462670662657,0.900846554654555,0.913230544505844,0.900811821764673,0.900899040610374,0.92365134852954,0.916079807568755,0.921234472704853,0.921376977020261,0.918236505069805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01",0.78720743388381,0.8002963878066,0.79938672374638,0.794097895065222,0.83583891208332,0.823759450134622,0.853784243934854,0.842656583009436,0.840292258410718,0.83806512206496,0.836361456773961,0.838836575557445,0.82727368573591,0.841518342140613,0.835148915093736,0.836570608956702,0.842703370758796,0.83315980582547,0.858201692066409,0.853584527666545,0.851460839655176,0.859033587546591,0.83889207191877,0.832067115596053,0.858225737416655,0.850696201701032,0.859163302865924,0.870853380945666,0.861276490770693,0.875060741340944,0.881914390164608,0.895877247931219,0.875467191230291,0.88181552223182,0.865898045375544,0.868953556311439,0.875256847515227,0.870392523522044,0.868280541257379,0.871800742747462,0.863024213321913,0.858967586104361,0.879494959252368,0.890868835900388,0.897017906708165,0.894136766573978,0.908909587036654,0.879789168901235,0.911090448166592,0.900230414522683,0.915871050229192,0.914398816732921,0.910720845402795,0.916449182530174,0.920581169308464,0.923583193589269,0.930130170714108,0.921979626538816,0.923924605392152,0.916011075429982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-04-01",0.782765087428651,0.792025080698543,0.786370720601129,0.78457962531168,0.833179614527775,0.820548026706249,0.843505150467941,0.836213644209658,0.837252764647575,0.837821606107053,0.835946281489767,0.83390498112565,0.823025667412134,0.844595354525795,0.831166228154517,0.837404871195272,0.83808735714683,0.833709799116695,0.855966653783093,0.852383664562934,0.856752781518701,0.855697121263123,0.841098950332926,0.827272907582582,0.857436574509474,0.85212056326858,0.849897714831336,0.869447839009626,0.859483728839903,0.874428713604176,0.878864929728064,0.889962388844684,0.87330704799742,0.877271895117045,0.865358866349479,0.868217619415648,0.873326413053552,0.872550202072677,0.87605746692121,0.880050219172194,0.869727046184307,0.86575600974817,0.883269501986507,0.889022598134948,0.894507728663926,0.896747414296249,0.912898809075821,0.883636955505578,0.909155162318686,0.908186739188284,0.917164468263322,0.913094586866052,0.911105404007595,0.915888873057709,0.921210618996833,0.92702636797624,0.931424126781026,0.925487650119781,0.923041304825614,0.926369013687114,0.938765985330945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-07-01",0.775892056411294,0.777135547076614,0.78415719787928,0.786290545917353,0.82666722457567,0.824430612930045,0.842095363521517,0.827571926106943,0.833896383005805,0.834022093226846,0.832326514782316,0.835841148376535,0.817515033098481,0.835809533209888,0.820851175847646,0.83077441923065,0.822082847608756,0.822440904325971,0.842072075506496,0.840256107095114,0.844776487155588,0.848000726808771,0.83372842935413,0.829046358847799,0.847342077283907,0.839920752376412,0.843672401857504,0.854438104575292,0.852105839171916,0.866185652772014,0.864030564569823,0.879741389640769,0.853592890677047,0.860756447785042,0.847379862233455,0.851902728378827,0.853569043615199,0.849733690121932,0.853165112368659,0.855820767492031,0.845086091327048,0.847880559119511,0.862188032866526,0.872587089375322,0.877649968938181,0.88591742565027,0.889683447933629,0.867108847704972,0.88815545220225,0.881610558448079,0.895115015425911,0.891659712751534,0.894962962808668,0.90231038406227,0.89699560474098,0.906014673297161,0.905004767779262,0.893906315789086,0.901927622177912,0.883068186973329,0.924067607205406,0.929479743184785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-10-01",0.794546617858089,0.799882267854621,0.790733429394066,0.788329433980758,0.819412326630734,0.812656942427021,0.840854729636355,0.834616793630025,0.832181545895684,0.832341675703528,0.827729985172067,0.835822551120436,0.814430630633826,0.841621467222156,0.833661513556684,0.837108240867605,0.841610461391798,0.833027663800309,0.851949324590406,0.853734772529901,0.85344485236535,0.856089676616141,0.83711908024798,0.827398649959242,0.854545413174833,0.8475985561116,0.846648020752856,0.860544723217177,0.846906501301505,0.869519028685482,0.872339699931429,0.885231145555779,0.866602032295439,0.88223209810162,0.865722754408029,0.868501331603162,0.869356826664919,0.864148138046397,0.867162643680405,0.866580558431454,0.863976429579223,0.854762998743839,0.87521824936439,0.880330358930983,0.888304843992705,0.887904346897639,0.903851035150916,0.878927801498425,0.905942544050164,0.897341327145327,0.906646571748161,0.908800208896171,0.903390197541727,0.907026370931278,0.91643243928002,0.911198506972788,0.91516705984161,0.907080108628122,0.901507263804604,0.906776354376822,0.919628510383326,0.931405048823741,0.920347266644381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-01-01",0.803950815826547,0.803358510224426,0.801441105928633,0.794892219270215,0.826007145493064,0.815092256490927,0.850044899394584,0.843160211014453,0.842332799694797,0.837072424585242,0.830681608749471,0.843934974028017,0.817703956521409,0.851442089523151,0.840864150306583,0.846114708786891,0.852758467926978,0.839424574495185,0.859713124509062,0.8647171795482,0.867121573920438,0.86636036629982,0.855461786393364,0.834991841123487,0.865759168107007,0.854167164428583,0.85498183284222,0.870162445108451,0.860314204535027,0.883805174887758,0.890930782727063,0.902211147227903,0.886913406400299,0.892771469283888,0.879231336379716,0.884389556387953,0.883892221846488,0.882208230953465,0.881623596808827,0.881085273032598,0.877821242218704,0.872460132052502,0.888881824579997,0.895272585702235,0.902507200220356,0.904889601470967,0.91758647805417,0.891801481539669,0.920405594683221,0.916185574530923,0.923694513207677,0.926460103179379,0.924875345972049,0.920714769872435,0.931745238148069,0.927233525792596,0.930469413802698,0.91838325358921,0.913556459618581,0.913679102119605,0.924003023901587,0.934141186936314,0.931926518092417,0.947919274739608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-04-01",0.797694616967127,0.801877422932743,0.798112700163773,0.796563432527211,0.825101996546924,0.824781466614468,0.845471951846597,0.827019810428121,0.837639195302819,0.835381826323725,0.82831700513673,0.842469311935296,0.828632254297938,0.834172251859417,0.823861747058447,0.840548911486449,0.833459942689226,0.830637523809443,0.844241611656379,0.842735271583056,0.847165488282312,0.84097688522223,0.824593253295903,0.829485313653364,0.849137666009354,0.844659703135213,0.838669128729015,0.855047930140351,0.835140224264756,0.84910766292762,0.849299630732962,0.861841527830558,0.83457234421535,0.854981535226286,0.833673011238831,0.839589253085713,0.840653489764339,0.83275287388911,0.837437671742798,0.838366635861309,0.832350171796005,0.828093117075976,0.842295431963571,0.852523399034131,0.866936663122191,0.865507537500154,0.877858309103443,0.863663162737373,0.883973249168146,0.866953298463019,0.885131057595485,0.879671616503827,0.889054489445497,0.891623381216403,0.882089406712625,0.895725831778842,0.896113414415185,0.887266772895393,0.886034600619979,0.873255686161263,0.906122277669877,0.902128470255855,0.908530715007344,0.918707091806912,0.92200470283465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-07-01",0.78310546392972,0.789030364597094,0.789714888781674,0.800132107837172,0.84066137718937,0.838150455440549,0.854301551761185,0.837580832271825,0.845334731336581,0.841511455581695,0.839790049333384,0.83999897128591,0.833129479716822,0.835962300687865,0.828397236689696,0.840750120108666,0.82206025327033,0.830750696153365,0.840095264108965,0.842239619784507,0.848635425572354,0.846379177193908,0.836500969391715,0.836550345475357,0.85234409866359,0.838307753216,0.845446287976169,0.856453359561098,0.852659345065437,0.862039215439942,0.860151654285019,0.872090216603587,0.850393762247259,0.853971607227897,0.839196774036063,0.849622939664015,0.847417477827993,0.842891138892821,0.832269634162029,0.844730818972721,0.833469748267267,0.832417760433383,0.844130717267918,0.853123012424939,0.869122562433636,0.864677669812841,0.879344940325172,0.853395467264472,0.882775473426158,0.870579096617815,0.890807882966936,0.875473936216999,0.883345099311966,0.893970116814036,0.88079532412241,0.906422734663696,0.904341599806716,0.892443937948615,0.902321594994516,0.870192656274644,0.90437616350029,0.904719544965704,0.915527673683511,0.908758775051459,0.925838035937779,0.922902756900526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-01",0.78434346308771,0.79081116326286,0.792095718311265,0.80081451731498,0.841386922650507,0.839336284323871,0.847226559647654,0.831995960094328,0.84224166740682,0.840291528238224,0.840980161335675,0.837366774845764,0.831456776863865,0.823492961832416,0.814990103651222,0.840680808084862,0.817438935580605,0.822025364389955,0.831434344481913,0.837416287884354,0.839089705229552,0.841670806361156,0.824855968862067,0.83549409863076,0.851519321006133,0.836761054066255,0.839174540603284,0.849691562369807,0.847760973499868,0.843215917626215,0.846303293243756,0.856558694268857,0.835539708130586,0.836491089115248,0.822969256299049,0.83489547308256,0.833829934413102,0.832881875550525,0.827053467087925,0.837904981825835,0.825363627428172,0.822039204323498,0.83168554343532,0.845673238591018,0.858857704650745,0.855648494160285,0.863587364552531,0.845618253439041,0.865923572654413,0.849563904683446,0.873612207557738,0.848226999891652,0.874618986376984,0.870123134497743,0.860326214429737,0.892153490226661,0.88251219641816,0.873838746226314,0.880019182974662,0.857916800388838,0.883785311590523,0.889614445938213,0.894003182394425,0.879326252671856,0.895216738876199,0.906407504687729,0.915365678177451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-01",0.789474250405043,0.793403760341091,0.785620637267181,0.799351483406102,0.84275938022637,0.841299332302066,0.849003586776986,0.841684964693754,0.845315365447326,0.844250098232397,0.838112654830752,0.842909380724135,0.827782744842042,0.827091099858624,0.829906977608194,0.849590664195707,0.828420575930571,0.828447653712246,0.844211458189847,0.846882077779044,0.84632421695972,0.846197602915259,0.829069724014357,0.836720517346772,0.855394070012311,0.842560719643749,0.838577384067291,0.856340000564521,0.845587442674807,0.857118011331,0.854774432061956,0.864438042627419,0.844892084909086,0.852197608041802,0.838497165722901,0.846933905916885,0.843475318698306,0.839605827773488,0.829526476118081,0.845149783295038,0.840385324149059,0.831296456739027,0.839507745940847,0.857608155959378,0.869622220330086,0.862029581082019,0.876212453583067,0.854208122278415,0.877966441204516,0.869429897028963,0.891087990710031,0.875397727752169,0.890862438556656,0.883099507447464,0.882745606183041,0.902224999596154,0.899465321930891,0.896190226744384,0.891151154357198,0.882612358482316,0.891681757796619,0.898615463954808,0.895281480626534,0.894990268482407,0.913690517258315,0.899220610149093,0.912812933267365,0.913126383429154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-04-01",0.803920472056402,0.803930347681521,0.804335944507175,0.814052085826656,0.85428495899662,0.850760025797699,0.857099679299054,0.858008087963513,0.853190832850586,0.853969104834854,0.833950245460103,0.860198107846386,0.839862642069316,0.84026092873621,0.851421888857724,0.858390588787257,0.844664049807355,0.847765371265443,0.85503537900401,0.859886367474849,0.860339970100522,0.858818462379374,0.839016533362139,0.848236538212024,0.853381749298714,0.849984281704155,0.845620191753603,0.859969280890561,0.85528644084389,0.857563520991382,0.855113410717193,0.858943090145709,0.834229137778877,0.847485197896652,0.837610903815228,0.843563789341466,0.840974324172319,0.830534671692084,0.824638499146853,0.834690352012437,0.827953299580743,0.821745652269529,0.830698377666281,0.845827241653137,0.860301049645406,0.855128635531732,0.86587603430757,0.846851483519927,0.872148121740591,0.857207634876918,0.890994730237257,0.865581726046136,0.877323964432388,0.880910268739191,0.875936480897855,0.899495741872587,0.892777701920629,0.881786364587632,0.885265270839449,0.869384957145273,0.890173042427155,0.888547031949117,0.891458560098062,0.881358565600164,0.897964717819207,0.893208937727086,0.907289239498854,0.910840410188454,0.923382741561124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-07-01",0.80902139282172,0.806078857299248,0.804354325666664,0.812692483389144,0.843309711543119,0.843869831890598,0.85150162976149,0.848279198405796,0.847134570982514,0.852492995025595,0.835917217569871,0.855273693697719,0.836703141944508,0.84012813386191,0.843263351123101,0.851152556792682,0.838363439015471,0.844659805604528,0.850886480378944,0.856041596944035,0.857883088770184,0.853736299045332,0.837934636681951,0.845896279275195,0.852401642256358,0.850616640780388,0.835864494574578,0.859847460878261,0.847310564543218,0.853871834219658,0.850889726301963,0.859200853724487,0.833443124923761,0.849023452202856,0.834892044331267,0.839035170415662,0.837157197863461,0.82583166058866,0.824053725538476,0.83168194919374,0.821473145946215,0.822352934613614,0.834675998552834,0.847998448215952,0.861305139423973,0.860293845363984,0.866466936105414,0.855505460927851,0.876187385420381,0.861305585214545,0.891000657176088,0.868530484004349,0.881317063630827,0.890919976379336,0.873822832148784,0.897812958658265,0.891978003606889,0.878810044798894,0.881652899617934,0.865970402509066,0.895300953674763,0.893302314448382,0.900533021225028,0.887755326592895,0.897342276692935,0.909209721978551,0.912743007253683,0.904551274200831,0.914166219175021,0.925065527930927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-10-01",0.81349999771191,0.814139324802825,0.801784294289342,0.8121483495292,0.85050384442846,0.839695770883198,0.855656012208632,0.87071167279794,0.853379558159592,0.856098225163898,0.845315220289006,0.855955002224948,0.835768434180742,0.850961203622107,0.863336135755003,0.861343170690879,0.859517469056266,0.862889382784311,0.874470207033812,0.870801473808252,0.872698687641585,0.874990080762019,0.855620639419763,0.850905915072612,0.864854591247008,0.868717858120682,0.853961727936815,0.88783744646151,0.866024354495175,0.883622479577954,0.878901059786162,0.882586606008149,0.855929414853817,0.874901172156946,0.865224895275962,0.869776508595962,0.868482588041141,0.865927128750814,0.861039717996515,0.86987737613286,0.861637520609414,0.853497771964914,0.873926234526535,0.889658109148522,0.892074224781447,0.885494517130241,0.89304493992459,0.869857039134267,0.891750208361024,0.89266115331774,0.90404092263015,0.905062912911367,0.888900443405342,0.890960769698107,0.906630424905536,0.905077643360657,0.905423506378406,0.892392026136513,0.893971312583018,0.9021898246053,0.89736366992728,0.906081598483209,0.884047611939449,0.895176423168644,0.904409196339327,0.885679525386696,0.883803271695597,0.876702350382831,0.901714580043996,0.899515259060458,0.912566649856418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-01",0.786637334805424,0.789791505533649,0.785073136228419,0.784037541579345,0.816357673289466,0.817578156435614,0.825195429613309,0.822009183558743,0.825524106010181,0.826481124935994,0.820111141612198,0.82741966527918,0.812717647905312,0.815421304344672,0.812295159747542,0.820480238754554,0.811791805693104,0.812669733565144,0.835946739081637,0.828821546038075,0.833669195749543,0.829636562090438,0.81494583416705,0.822910508723533,0.835562483095958,0.826178273257442,0.813292005086062,0.845665196164716,0.830384329906641,0.834999153311051,0.833669576335802,0.845075146250876,0.817920524406673,0.83797785635549,0.82198201266765,0.826654052158172,0.828773147114659,0.82724988195228,0.821920925036509,0.833246303096569,0.816543837971133,0.819435918523772,0.83052901224038,0.846096127686957,0.858178082452624,0.851031385208113,0.851486596170717,0.844725700612027,0.85846430588885,0.844458066344191,0.867854758601586,0.854364186094678,0.863273323448642,0.866174822175626,0.849804140662622,0.871528200969455,0.869766718096308,0.851309275223028,0.86186537430778,0.85085760028841,0.876801008403662,0.874027228189892,0.881021021332212,0.861101678836301,0.877500257026268,0.882152150263084,0.877743945780825,0.875698707640965,0.881750148957606,0.884470827237686,0.908590052026422,0.899895301945851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01",0.767955893378868,0.770937736000907,0.764449906076287,0.765833276117485,0.78692886334899,0.793157470089362,0.795202241101159,0.793907835185713,0.807099954669783,0.807388800229563,0.794275463221705,0.810303124895989,0.791373623145146,0.787355057790226,0.775255393545693,0.799105080351565,0.786131890414075,0.784307879214036,0.802178250802964,0.796992785893166,0.807751854687589,0.79683724766706,0.777302814319727,0.79073808741885,0.813866115021727,0.807315882307432,0.780385275802462,0.81213331675535,0.790796197271858,0.794503938790321,0.796509822525305,0.808659115392819,0.776785080231742,0.808317636642792,0.782890017859432,0.783926107052616,0.78594426084759,0.78672693006106,0.784275277033601,0.792358514192123,0.780399169306097,0.78578651003861,0.799615485731315,0.807736295857005,0.821343433525268,0.827060361606061,0.820582308175027,0.828537804943408,0.830400471866971,0.812828694537648,0.839609084705424,0.817156999864316,0.844320073194538,0.853252701334024,0.819681036707528,0.84850723109329,0.844378237292432,0.829818468055895,0.839320005323401,0.818570049508545,0.852199576451571,0.855633033685267,0.873688405491828,0.844858911766052,0.854806881596893,0.881040475738722,0.869688770392989,0.875693652440022,0.872495474633991,0.870514499444771,0.902534037335384,0.871978832378128,0.905892511624766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-01",0.795257779736425,0.803650590355804,0.797670704224991,0.81974192460449,0.85833010284606,0.857466092418447,0.858596017191535,0.851749406162496,0.859391968320829,0.859994294128052,0.853347092442656,0.855316415591901,0.850869708361323,0.841501222153499,0.84256325375531,0.854544073702089,0.83269278233978,0.841751681310816,0.855455295242335,0.850449000198874,0.854824560635958,0.855504582220175,0.841821692597424,0.853946362955478,0.858293639222402,0.861406889834475,0.85106861682948,0.879436444661783,0.871798186279128,0.869751857322975,0.864102584673262,0.871001170174254,0.837673867310219,0.856940544798662,0.841341689743386,0.846553525971482,0.843372957476311,0.843797291015611,0.836431870343853,0.849654334788604,0.839303576849327,0.842896533333651,0.847245466420021,0.866471944540084,0.88200203738515,0.87647166623246,0.880009397982309,0.861346248357207,0.878330310782016,0.867459021613277,0.89279789507155,0.874993349470109,0.884220797036113,0.890925539227676,0.873936445557072,0.9109406993522,0.897002386013043,0.883970204646183,0.893553656734358,0.874503348506659,0.901738697233127,0.901599090517249,0.910498163690451,0.888146477413917,0.896738106686591,0.907043830125582,0.909281416582294,0.904906344424662,0.901533053111958,0.905176789962052,0.922525260112389,0.91483492224596,0.917789645409516,0.921601903356884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-01",0.780293485309448,0.79874272249906,0.783729400142882,0.807235245680689,0.854734054630809,0.844952056621649,0.846246531292368,0.851653099671581,0.85076592474107,0.844623171809864,0.84239281839109,0.843638962642394,0.840253561783738,0.824808241501404,0.833468321148221,0.839461662019657,0.82126881589956,0.831524269553821,0.851416611512591,0.837737346779571,0.84062804028084,0.844294958882123,0.823765776715402,0.84022147323748,0.842862449355186,0.843395558647664,0.833790259590512,0.869130665509022,0.859687304321205,0.855106590861709,0.847940097449122,0.860951871134641,0.826044382566643,0.847707761637774,0.826646178470619,0.840966285040836,0.832816682886462,0.837639355765499,0.82447533448532,0.838890647555008,0.829016081103913,0.828138288462509,0.838280692094691,0.856651359329259,0.874488875718288,0.863885792266346,0.869843634004356,0.847805213849384,0.869034109073288,0.855927664188256,0.886533579855539,0.869148154934911,0.872574219043505,0.879745276146191,0.86397067900774,0.899116160669375,0.891161028164159,0.878081190077808,0.884710025652674,0.869785436914585,0.892271870666539,0.89238012469553,0.888952087764543,0.879178965106675,0.884126271446033,0.896011126207179,0.892666202786461,0.892627505566992,0.895586264876482,0.898900978076561,0.906436426755816,0.906301435358685,0.896087836534895,0.901002304546229,0.947335634801217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01-01",0.797968341752623,0.80096599750311,0.791575234891899,0.800573215538874,0.845018762216529,0.835025930904785,0.84350082545734,0.843872063684941,0.853265759850222,0.840401227800849,0.833852118577711,0.840552466778051,0.830163051537717,0.824416793496221,0.83208074803314,0.842689026183131,0.829980444845155,0.831145748267254,0.841690367159248,0.838486104613261,0.845043346501903,0.840827406668643,0.8204791367771,0.836375213382894,0.849123693169912,0.841195941489177,0.8330214927734,0.86448062394021,0.858980031888334,0.854613698940975,0.85375164448973,0.865169509919649,0.843842485585053,0.841740269919782,0.829876288667333,0.849049848324703,0.840913606061389,0.830205233623701,0.824809267724786,0.843744171780907,0.832999537825082,0.827229190636043,0.83292597186238,0.852024598346419,0.866981904131129,0.854825555533079,0.873008833353644,0.847346714885026,0.875625541057246,0.865818111215559,0.889566401586045,0.870276474111336,0.883404819065363,0.885383096184629,0.881034589425158,0.906615285076871,0.897726551976899,0.892262204604984,0.891019809390255,0.883228410090156,0.894203180960681,0.895536781451476,0.882825650167263,0.884695013805677,0.895762696653773,0.886900058965479,0.893242319375972,0.888207459482636,0.89646333036913,0.896128361505506,0.90308398114623,0.89664913800067,0.885293361168818,0.875025656167137,0.930575715508331,0.934494946784693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
