"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01","2024-07-01","2024-10-01"
"2012-01-01",0.6363341707238,0.666177559523221,0.640353008879891,0.645080808386148,0.57810386852376,0.668470749694646,0.634529799269093,0.635039195190122,0.663232346512875,0.651586811230878,0.637594179163337,0.653378574338732,0.625886589208732,0.663513294563039,0.629288412008235,0.579389340712365,0.675266133736156,0.64160757907143,0.685095613349888,0.654784612273952,0.653979595879611,0.68156969617047,0.685115731056677,0.674819086339218,0.724938109884621,0.658932240773038,0.702143089625743,0.729864456088119,0.752779709545326,0.746395261064932,0.758803075855652,0.766748617884804,0.749319036963034,0.771041574416875,0.701613941190505,0.695603533704531,0.707988702813547,0.722474632960446,0.73590366941217,0.773100720614755,0.760808002643766,0.783022309257287,0.786165416826886,0.81418844583542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-01",0.665721488908407,0.696363795420386,0.700681622118789,0.699521093414167,0.673147377342469,0.728272703902896,0.70220924407528,0.641644409531545,0.702545863830124,0.706261205188053,0.67713398752396,0.652584990928596,0.64041435599336,0.680173534515425,0.652669280682267,0.585752968317714,0.690933726825453,0.657634869520916,0.688087486962958,0.68049527401685,0.675626875566769,0.697575129441247,0.690372936429917,0.667382141549943,0.720281188755596,0.669941614858255,0.678983932174639,0.766417384872096,0.731353607504521,0.726854675896832,0.748642256799043,0.757138406236789,0.715435181160372,0.749215200907702,0.693225992185113,0.710356968098525,0.746458159534671,0.743339978791405,0.745835478671903,0.77163914487089,0.745067904384661,0.767583638200994,0.779856866137477,0.827704703457939,0.792021710266035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-07-01",0.652711993832455,0.664273102962717,0.661407277391309,0.667741532016417,0.626936409443094,0.697704345728206,0.656235076028217,0.63695263131802,0.690536289783025,0.679156189985577,0.658163088713098,0.65713304810058,0.635302716307143,0.662114625531661,0.636824145458334,0.565383277504155,0.676106636668189,0.639508326750963,0.677929404897523,0.650929434538741,0.666743622276078,0.688596412003255,0.681327192359836,0.668006500612466,0.72510888708804,0.680148834535808,0.691773818613745,0.741391775918189,0.753662969540465,0.748036739939263,0.765467238172723,0.77229610868256,0.743057731832808,0.754227260583344,0.732509128307421,0.716523451781825,0.733970840662693,0.748752430198978,0.744279199359025,0.763086689461855,0.762927361489713,0.762733039818026,0.772671875174508,0.783394061549653,0.820457867708673,0.829145099953763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-10-01",0.621896116796354,0.648885687240631,0.626340124521386,0.633763309798544,0.598130251052808,0.663623787778647,0.616908752260245,0.617153842694297,0.647294863095156,0.642571389658541,0.621796929415696,0.624135017599463,0.610104012556544,0.629779814311493,0.618796814989856,0.556337609866695,0.640677456596391,0.618526122965189,0.647276194302222,0.642810284297702,0.638924796498883,0.674303329876317,0.666800027010926,0.653670201016237,0.721343791812852,0.671523396532671,0.657979027689406,0.7473989581961,0.728165161834214,0.706741796554223,0.730212367646045,0.744553060104685,0.761147714221904,0.718524718177393,0.678732864396544,0.692482672799424,0.723254027740903,0.695312791940756,0.718473806042047,0.713865738123333,0.708716205022652,0.717944206409718,0.735414364203015,0.746460115061957,0.767611120786263,0.787148738020248,0.800606509191901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-01-01",0.611935185308089,0.613016760949372,0.60463989685685,0.605179798857491,0.573813259924673,0.635003526840204,0.590220298059566,0.604007349868034,0.641263652636716,0.613574692828668,0.603694166924998,0.612344398823969,0.587289925079757,0.605812746025646,0.611862181234105,0.547525427166704,0.626020600021844,0.602106885536717,0.62821334313935,0.627093571355993,0.611346089981144,0.659876963144934,0.642812953545839,0.631298301326116,0.696946475128801,0.648504230378006,0.615091962086403,0.723286396690933,0.6897782996852,0.651958626042799,0.685761986434305,0.709575624357962,0.753176858809248,0.645872537904794,0.627038992614691,0.660554156596055,0.725325980713186,0.648506201388532,0.703471204012876,0.665037015070029,0.673583714820856,0.6718010407714,0.715278455416919,0.670979490814831,0.693918572520685,0.722097735052615,0.73238092381842,0.822942770383886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-04-01",0.630486197796161,0.648212778802721,0.637304391690163,0.636890202246943,0.591983897639274,0.664264794136433,0.639448047610641,0.641201900289257,0.670406688456845,0.652915253445465,0.630578124149035,0.641606569924249,0.607426425899114,0.64011850357705,0.626428485123908,0.554628657192125,0.655901496735955,0.617963449159635,0.656108033061407,0.63685938274417,0.641325543955052,0.658403932999253,0.664163536475471,0.657635852002125,0.702952447215232,0.651973052503853,0.662482523210122,0.734826925438372,0.729157098422995,0.715910012865229,0.726189732487191,0.734134655933015,0.733382972198376,0.752080037581851,0.679100826948088,0.689598901341455,0.702244210548308,0.704025483815252,0.714106290328263,0.731178926166004,0.751796332903433,0.745304655557188,0.734528276033856,0.748067640753211,0.790130119192189,0.760103159447464,0.779342162757265,0.778716429302137,0.767412835065306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-07-01",0.58943601274385,0.612062562824216,0.606163301855473,0.615609664908871,0.564195701727849,0.62438206441533,0.601030486142052,0.579171149729848,0.615917641933108,0.623694818597465,0.591172892543488,0.591736644466867,0.56913185305858,0.603408499420535,0.581430860222012,0.519699483392992,0.624438578354948,0.576369979367524,0.614799928322105,0.608873170067627,0.617626667487136,0.625296982310419,0.623347580616091,0.614265392370894,0.655305084073108,0.611644875121485,0.637329429297401,0.695662074305813,0.690913000321397,0.687964837578658,0.700842724013738,0.701677278859085,0.674138883048795,0.7244222113398,0.667920429980213,0.658330408085885,0.666656029342299,0.678481362528335,0.676378144581416,0.70795885197528,0.726623869417064,0.707723906338332,0.705656162444793,0.734788203493832,0.731088463796519,0.736872250383849,0.742280394352199,0.711017252563691,0.653519259761166,0.788937952417499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-01",0.589379657613934,0.610963989525758,0.6029595964038,0.621788155141702,0.584876421638999,0.632473393575201,0.600693863117466,0.569079902982232,0.619151339393197,0.62781198438282,0.588118106077956,0.584556557409311,0.562955536091479,0.597037407116259,0.575546376236728,0.50761830962207,0.6128245830828,0.576232777821034,0.604029769886169,0.609880444457009,0.612567623174447,0.628041667661839,0.621398582518902,0.618762334841901,0.680092026318732,0.622202666253111,0.624235534417447,0.731803622244052,0.684857337054087,0.678313666175137,0.69801113656679,0.696799188460487,0.681026956896567,0.728465530094367,0.649006228385897,0.666076460107616,0.70002467160975,0.683123841168595,0.674503916637599,0.722838481091187,0.681761244114008,0.697733053877234,0.695171955634139,0.733635917112924,0.728149867961131,0.75246764294716,0.743911489147695,0.75154076862247,0.710722958607259,0.804394138419114,0.770506688671619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-01",0.640757180679594,0.630723637453504,0.642087800801837,0.652383441578018,0.636228104455338,0.672535218352128,0.627244087886485,0.608528051334012,0.665604359842293,0.648135093418553,0.626624766785256,0.620386972223345,0.604343399079722,0.617135615947656,0.613794052424892,0.538444248156878,0.632757187676922,0.604479818320929,0.641265966912572,0.620919743441474,0.623570257835376,0.647853293224522,0.632626141865476,0.614875227813075,0.698185330572745,0.647668461170142,0.639444263402696,0.719429941763212,0.693446120754914,0.688922178353049,0.715245958748336,0.729489582116699,0.722204301291755,0.705524693842787,0.664040151211853,0.682889657983746,0.726352403291807,0.68326932930142,0.709726687633275,0.711542977047769,0.715048778300563,0.706195568233247,0.705041850348907,0.697516399158473,0.707200859684449,0.724523487114808,0.736748450182064,0.742109542735708,0.748349252348411,0.780709896146617,0.721068640432933,0.782492664641938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-01",0.630637181571389,0.6531991188031,0.661632904227167,0.678916256941383,0.653703166356463,0.680050154858464,0.6600970723209,0.61029568191073,0.659809030807639,0.67183634324481,0.631104885296326,0.617279912967507,0.594202661769568,0.630699017918195,0.609722475142866,0.538131330078024,0.660865663683001,0.618226979818885,0.655342415884915,0.640675187225805,0.65370030282676,0.658128686944473,0.653248185955048,0.647706461542794,0.688932132903261,0.624135960100455,0.642088251552684,0.725880319067903,0.694626417689877,0.697750388841155,0.718941208895915,0.713545055278457,0.664357982039535,0.711510107945296,0.663262044140506,0.680931559361193,0.70165013974596,0.70055469081449,0.698847190324359,0.733061412775437,0.723735013113243,0.724672297029444,0.720177885616016,0.746543071319521,0.715711439894542,0.752265848969372,0.744863384616003,0.695897022410885,0.650120133304241,0.756626295610917,0.747918182101795,0.771633812839517,0.780442152606848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-01",0.589821854234131,0.614247597925719,0.650598558478235,0.676948289946172,0.682021103438906,0.647265900341891,0.655171603588696,0.560951055388563,0.600545489850018,0.639218759817679,0.590620678270624,0.555176741299279,0.545219399754212,0.581668650730203,0.566713604617326,0.509722687122856,0.597363266532479,0.575312362120405,0.594713433756102,0.603738730807907,0.601838495558957,0.606463800107707,0.587434756614598,0.58235125293246,0.620584723412534,0.544446516711028,0.576801354887773,0.673604978054326,0.588709634394168,0.606801180354112,0.625504412580815,0.632003432561494,0.559403697532548,0.636194950908324,0.556926551302116,0.609770222558289,0.636568213628067,0.625423925007321,0.628128948965561,0.673743150677612,0.609067657347977,0.627768756236367,0.641219657424161,0.691292954361193,0.606558384528004,0.710019322807016,0.639643765624012,0.619715545655477,0.560388480319239,0.646976329356112,0.646131116947779,0.673107314984182,0.674214464818033,0.807730576422535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-10-01",0.57932650285231,0.599336049958298,0.590976742742993,0.604576093271017,0.549072930064535,0.614059490753152,0.597854471644573,0.606836245179567,0.61937647423338,0.604843960077439,0.58704198591591,0.594519230314731,0.5555425928362,0.595913020759537,0.569574768362743,0.498628982079417,0.600875471329041,0.580729145799317,0.635870846331025,0.591508081347477,0.617324743281655,0.620874993163922,0.623351554401624,0.634154253051649,0.639496060142734,0.581917874142719,0.61141806594537,0.662262520846305,0.66276057732958,0.655179666489553,0.673218060664426,0.675080097269179,0.63973729843518,0.651078654765577,0.617187057031666,0.633789097809679,0.640884687357352,0.637463524335796,0.647584745586024,0.670023391296841,0.681148252080792,0.674359163813793,0.666090431610768,0.676036689699267,0.710371080957121,0.653293461149762,0.681190435091209,0.651505038259931,0.612436039669503,0.725035315500547,0.66241000225156,0.670203455577404,0.686864395349624,0.754691016006893,0.673020456812575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-01-01",0.594878666311626,0.61266731720299,0.621309019219869,0.639007708117392,0.607138645079668,0.640813425719274,0.624894945257872,0.55704519547219,0.611062251888026,0.618774582039176,0.600632615484048,0.580662363768448,0.546579896375963,0.588623717413864,0.571159953584806,0.497190908408564,0.617379788784143,0.566714666001437,0.620665356314417,0.608118705023261,0.602517194134053,0.603689004747026,0.59855965117411,0.591789754112834,0.645741881968675,0.576624766295442,0.604834575570723,0.711892104016686,0.653631446175972,0.655105159642331,0.682745793461804,0.700019992101169,0.643523286482662,0.677159768273649,0.61239307798946,0.657277158870914,0.670562069822542,0.649921671698045,0.655245869078165,0.702834749037049,0.66590002761316,0.677760381068276,0.663633312933828,0.70579084520054,0.661749085302491,0.703635421533408,0.679204485806182,0.64896150444327,0.625061327466234,0.710780940046332,0.6727230358487,0.708802809893183,0.739012994281195,0.784741327206025,0.746778871603682,0.753150251643953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-04-01",0.599651888450364,0.616672257989799,0.616623151221735,0.620023069715185,0.569244121548493,0.633342804131797,0.60882187189681,0.586809317613629,0.621454397253344,0.61823491912267,0.608025311554329,0.6036898623726,0.577173736959724,0.609657690113726,0.584339954774275,0.52737343478942,0.642307843727815,0.579203226354318,0.632335783986608,0.620649676657112,0.61937747844727,0.63736034638127,0.627386822907745,0.623827643193631,0.678983069879651,0.624774449362442,0.637922385549983,0.707690662767776,0.68757900459482,0.68680282621686,0.719285737826859,0.729891330173417,0.677441961573835,0.682703623262166,0.638020785171788,0.654707880486571,0.682163945834909,0.655369505136338,0.674595750656529,0.70865957624134,0.682340028869297,0.69928146487755,0.691563020769305,0.714550011193207,0.688518110308775,0.708115589805025,0.698267972197379,0.682251323316722,0.662666590423482,0.721239419180785,0.681402907146824,0.700413946381044,0.734880687288029,0.744513743602346,0.684631807045022,0.725868002941706,0.806786409244106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-07-01",0.571020630424724,0.58451444616837,0.608052655528283,0.572490267847845,0.526949812630274,0.587350328282001,0.624623129146055,0.58204858403838,0.618648311300925,0.592924733258238,0.589834624579026,0.581571085309488,0.550825252958333,0.591305987774052,0.567086655272467,0.52028016602691,0.620471962092378,0.561962708330077,0.613957121654724,0.589512666879412,0.596597936992437,0.59694002068058,0.598078615838319,0.612138461123741,0.606394151133201,0.543660233355861,0.562077118637818,0.580744165945201,0.58098394870209,0.591442053658505,0.615400496709448,0.633385898268186,0.583667142969068,0.584239056344431,0.551893173725784,0.575565754988703,0.582889617878514,0.579563884160673,0.593263593647292,0.62941933933989,0.631812459421779,0.644737858392408,0.618472295951287,0.629425986846562,0.653656873573019,0.609157578358086,0.617806621687071,0.572403780187191,0.544625610519823,0.665477399826686,0.6169504997203,0.609692158766823,0.628858037095254,0.695939156611337,0.627660034208095,0.714417861006987,0.735922726343039,0.719152954925177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-10-01",0.620855174099749,0.650912625059952,0.646029799930626,0.66631764049891,0.637155800571751,0.659648440502535,0.640232763030482,0.624140891138338,0.63145666037397,0.642052081716049,0.623133497005164,0.626901676222281,0.583262817638124,0.631381420702684,0.625360934371301,0.577436305899335,0.662583369766448,0.625132385949138,0.654734666661272,0.668013182839242,0.6364828560432,0.664452923288233,0.651791359621212,0.652218964008669,0.695505916937403,0.626006322262202,0.651910467016329,0.755739945430998,0.692181394194573,0.685206841464572,0.703800943427901,0.719580084562816,0.663769173941182,0.700497762649535,0.626937548689897,0.66622949319455,0.692652114617007,0.652407597091684,0.673823130287402,0.715505065462034,0.661517202756846,0.683703092523723,0.697111643119878,0.730448309420454,0.699771258234465,0.742580687013591,0.696709340722375,0.700708742388587,0.676038952745251,0.728195667743383,0.68624046244396,0.733291464191851,0.72984741016973,0.746275808167246,0.740043386784162,0.687463201924206,0.765042322790668,0.767589194622047,0.673456360921476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01",0.625788492228371,0.650001749693736,0.635078385283091,0.66191855556591,0.599176592637852,0.658454193778178,0.626187060249871,0.606309584125564,0.636452434884528,0.632492703007125,0.627258588711055,0.632496168617352,0.591669272624224,0.638497796235978,0.620838461748958,0.56774243947499,0.67267872254936,0.632879829566141,0.683808518706042,0.665994861381443,0.655091669425547,0.672594520545054,0.671067818944716,0.662588411468851,0.711053257871002,0.63676264507962,0.673520481647225,0.734240377778628,0.729999294442788,0.711042624306595,0.74411409886534,0.751578843729081,0.709399232108049,0.714372344524852,0.674290537389737,0.693760424133601,0.710395549366923,0.674774467453569,0.695102283464305,0.73666618462825,0.692466521875192,0.710845287597389,0.717776042366262,0.729136031768171,0.739349640366528,0.722885705378556,0.72523375635687,0.699866253238938,0.669229485292949,0.727168217646065,0.687219115410813,0.69906113196562,0.733754873882095,0.738903704237432,0.662196265695486,0.711462853436113,0.756619538839601,0.753608109405788,0.695261431586336,0.822152524858826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-04-01",0.616832351321683,0.626902488191857,0.630514249130906,0.615759959179668,0.587277247034319,0.649466977889407,0.638959193013516,0.631740338152929,0.660820920298808,0.625869812214016,0.62527248621033,0.621221207890223,0.582985007838834,0.617780586494925,0.605155340811056,0.532385676655659,0.638072539998481,0.596253536642847,0.642580021205447,0.604012945841446,0.627238370182032,0.635826167370255,0.628496650395671,0.636217893831192,0.660179045389636,0.613143588549468,0.631253334912879,0.674535219123392,0.673688012974215,0.665426786245203,0.67855005219989,0.690108839106412,0.646511693022104,0.649995955479076,0.620297982195287,0.629563964289691,0.669409777088392,0.626287314312104,0.657050462909675,0.664220259418191,0.668059905403072,0.676490244269519,0.663435477338774,0.670108789569726,0.678377776343654,0.682376548907566,0.683567210180785,0.658227570955958,0.665648177038962,0.744554832522754,0.651870700303584,0.690323847469502,0.734590432231059,0.705679409296787,0.651203624400643,0.709719189589458,0.721976873942989,0.727143009171536,0.703205740363412,0.791169490128341,0.759678205140474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-07-01",0.64938936896506,0.642239366589914,0.629503356673637,0.631006870326451,0.587556107764599,0.633697276821062,0.625593701444042,0.664498433225337,0.623549680400172,0.610757849368579,0.605583039065104,0.672350916468587,0.613326721293516,0.645911416917126,0.658415915271738,0.658915305214642,0.650941100019717,0.61851813549252,0.625407110270941,0.652160804030287,0.598445724602479,0.63704285771204,0.62132704922205,0.606592055107714,0.625579325774664,0.607230326624925,0.614524839458309,0.633837729670444,0.623174981528561,0.616429436251345,0.649072955883498,0.655966543107681,0.597065333007624,0.633738246907112,0.599863257794781,0.603002370986889,0.624376728589884,0.606327901795493,0.603694863163005,0.639649879656448,0.62442017767157,0.642064790246325,0.625126375433772,0.633699339797291,0.644801317802063,0.650385274423643,0.640057931751288,0.600815634225679,0.570526667762736,0.654299015457286,0.627221343685176,0.617101336748484,0.638948708586673,0.656964761915703,0.636779606935555,0.605309559715365,0.643716594574997,0.651625480506619,0.643316034660795,0.75985851578588,0.714973268757212,0.747175743861804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-10-01",0.580647678180368,0.588941337096743,0.580896372388951,0.591961841521254,0.54509132282668,0.611124523476854,0.579317622725462,0.5871855283105,0.613384445626667,0.588369062042761,0.583839645385897,0.594051193065974,0.546452148763619,0.591249086759382,0.578312525516586,0.515679364175434,0.611914912542581,0.570039814531437,0.606635356839202,0.581856330454055,0.601112194286835,0.614574924094373,0.604787595775344,0.611726896067736,0.643503422850903,0.604988785776941,0.615976765812579,0.660208417810603,0.680084482016282,0.650801727578897,0.669698057278619,0.686425809080632,0.663769474698725,0.656939476766807,0.643734292693073,0.630936648410001,0.663117591013539,0.63829619702822,0.639855244307763,0.652344447493637,0.66193527306223,0.663579510860704,0.662402529577274,0.654437107440121,0.682344315189923,0.668899732367109,0.692794674929968,0.660505217390386,0.639249650374163,0.709822034531319,0.649317896473858,0.670166520305384,0.674087934048913,0.656804361975302,0.565724955553961,0.636106480601837,0.642993294998533,0.6637907862064,0.593163705262405,0.708972197259605,0.732742821006045,0.760621133578596,0.722030465392763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-01-01",0.5988838973195,0.590157174532011,0.571832443339509,0.591399043308554,0.530408395991844,0.594505616787903,0.552469865495204,0.596620801160421,0.58498381651087,0.566548790767948,0.560487407161857,0.618840420219002,0.568958472243956,0.60276665434814,0.602280831049336,0.592185436073694,0.606252048795884,0.57095808942887,0.588627374099509,0.604600999446486,0.575698566912774,0.615028629379393,0.593321588546839,0.577903968115852,0.618321682279154,0.607175377522224,0.616506831570271,0.625129349628015,0.64578390940299,0.624688700690268,0.659907176547089,0.665846050640595,0.628009247127694,0.638209126520541,0.61964967063322,0.604571757851513,0.637186387905724,0.625433329290049,0.610263767506915,0.630011396364879,0.651750049414224,0.656265652669029,0.631260085872061,0.6346694735962,0.645781446522182,0.639502505209244,0.660092345068185,0.620612820177432,0.578224811561446,0.642781989104268,0.625217469005989,0.610015601571224,0.610902228533352,0.615157225302916,0.55379822136344,0.573382507584511,0.58781371847418,0.627250837934063,0.53955114007592,0.66221834908401,0.689919762808484,0.646847638373611,0.733677845436591,0.801785849292935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-04-01",0.612917140877854,0.619992203463895,0.602191931044429,0.609002367750006,0.55966038405853,0.633128087114212,0.595312711107028,0.617691353468687,0.635542270059535,0.609100177242569,0.609219657632008,0.641613826893113,0.599915626791306,0.622870495312586,0.6264402273977,0.592013987932168,0.634406364853476,0.597498890176372,0.623371242999357,0.624475232546821,0.604166834284777,0.650490602546444,0.631704745963773,0.619107773712464,0.679437033183966,0.657594159731928,0.654480805704291,0.673163474329321,0.689357423035056,0.673913900220812,0.695893084160005,0.718831720981547,0.701025685601399,0.690374622346551,0.650526168946873,0.643648964039919,0.678542995627682,0.654284658029939,0.669982425301391,0.678833854835127,0.689292484135535,0.691880948941773,0.676693066198107,0.664966358231373,0.701976554342433,0.691657293543085,0.704493684483279,0.691731830456328,0.682692134651855,0.740134371871217,0.657774882661611,0.698195288548769,0.746370844335895,0.661844178144661,0.597950362940757,0.629878601605157,0.670281939402085,0.705299776775147,0.613000333059485,0.743595122159238,0.738471088241376,0.780391598472745,0.715533880724178,0.786566599909701,0.739900135908661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-07-01",0.58189830521046,0.578103909024869,0.575834540456874,0.570968704087111,0.530376276201687,0.600520816630976,0.564481226235289,0.577966116933826,0.610255176398935,0.578188877419669,0.578688513155409,0.600525539982793,0.559564521321052,0.578242592150284,0.582344371801059,0.534594636905144,0.601043513282428,0.561797254376374,0.5916348957119,0.581549161460951,0.577167755365529,0.615258822526452,0.605931611916579,0.587405518428164,0.652686907081194,0.626133055823057,0.61993175977584,0.662028515088974,0.664578917393304,0.64588703671581,0.660596279037707,0.69025414027322,0.672310496762163,0.635983190384148,0.62170028602127,0.623515810578292,0.677311596809142,0.630035883815195,0.659905261181698,0.652536151653755,0.655746842765849,0.659997544435077,0.645230534195187,0.633815930813241,0.65028614976688,0.662260422978503,0.668164061469007,0.654103702642565,0.687699968582284,0.69904829711926,0.605741499867694,0.669286178268342,0.723004102743307,0.625930612337787,0.55182099995271,0.594543812277425,0.650829517806935,0.681667678961783,0.568229950055678,0.71352075946026,0.703291115988725,0.758595516912827,0.655009045179072,0.748075442234354,0.694428389019457,0.847669362347612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
