"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01","2024-07-01","2024-10-01"
"2007-01-01",0.835480514743995,0.837666147950322,0.841649912006785,0.803995764975496,0.854364636084422,0.848830944107883,0.809771463422737,0.880820473450942,0.892999092060557,0.835266470894939,0.812808270712642,0.861219608182117,0.845778877357113,0.893193035420051,0.93111766489686,0.947325020017515,0.963306235725385,0.944870257130967,0.938243907140537,0.946878916548811,0.968183916643016,0.962229954529416,0.964834188694727,0.968316670958415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007-04-01",0.824504878804501,0.855335661662513,0.84819526081703,0.803920040221964,0.838289246894246,0.859979647810086,0.819571497320484,0.879885570507458,0.880308335016668,0.852683784653839,0.824662163979826,0.860873614845933,0.838539524962622,0.907879931010767,0.932654211690228,0.942512731027486,0.953354928762209,0.949746714527056,0.939284872660006,0.943840970380391,0.960358992776522,0.963713909504269,0.963524420710367,0.965411802677462,0.973366726013781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007-07-01",0.774706623829718,0.802734597563365,0.823157762669183,0.768924352212742,0.811638600010893,0.830125938112334,0.8106648497265,0.84330245644722,0.841717544339953,0.803650275567761,0.809735801427473,0.824624740496323,0.794072220496999,0.85361255499809,0.897511216105001,0.893558921962908,0.899886905272604,0.889121712284017,0.899651388328164,0.895026692659588,0.905386508738957,0.905806380051379,0.920190961261343,0.921468612403884,0.93176946682329,0.933987608756823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007-10-01",0.815629060580166,0.832514248590086,0.839242026988564,0.817087606372389,0.837530619073798,0.848408900439697,0.813444565561511,0.879866798214889,0.873610587079302,0.824976214258504,0.818505921039068,0.860991588851941,0.833016411264822,0.871215823993364,0.894958111724853,0.914169005611138,0.916562559389689,0.89846455354619,0.902286245647755,0.920207604744173,0.921910691123703,0.928834544935514,0.924562496261681,0.94892318909807,0.94672068155343,0.949958396704786,0.956690157025814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008-01-01",0.833377995574311,0.837147973667375,0.837471236880842,0.803930229288416,0.848682011808617,0.850321999642331,0.810809993991036,0.869183783101359,0.887480124389392,0.828948473196635,0.812785338156609,0.849743069113273,0.848574710374261,0.877156368024038,0.889803904639394,0.905589990555568,0.924089174438505,0.899839459157628,0.89695459793859,0.912159485518019,0.927126808767461,0.93128952925873,0.925993090178144,0.945924275728216,0.953146962063193,0.953203193627351,0.947736375442152,0.977084308331947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008-04-01",0.801575074329816,0.840259181928411,0.828893036686782,0.784403631008511,0.828540271549348,0.858581524147792,0.8109595630485,0.858910665470303,0.866585313427059,0.838101925176136,0.811068239733201,0.837246149002712,0.822805104785848,0.885098628404881,0.90193216027573,0.907119111802378,0.916726404142092,0.911938427510634,0.909370280467253,0.913946630469929,0.924069391329826,0.931363966055166,0.932878117232325,0.943160466268337,0.946223499311658,0.952164414647535,0.954853036586567,0.974503570511608,0.977659012432665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008-07-01",0.807168831293308,0.842749081857109,0.858645375656503,0.803551526885732,0.831715220642796,0.862651306734973,0.845951363926513,0.866539412317962,0.867981935802982,0.841566898795702,0.838716271212779,0.852950377934161,0.828486812481421,0.889690093302837,0.919930942056917,0.91285003425693,0.918201305543368,0.907077880290924,0.923743975375128,0.921184354162532,0.923182802990703,0.928902724973782,0.942263434005445,0.942435530536112,0.939076392463336,0.944171264931739,0.95027029320547,0.963662651764219,0.968408070317856,0.979504802776807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008-10-01",0.813454026019489,0.827213916294285,0.844934549508634,0.822429476689489,0.829729220806709,0.844281528956645,0.81549710927895,0.869372488275194,0.866287113936236,0.826480076501692,0.815618037390117,0.854198113135079,0.828899014324982,0.869647282575212,0.889777158838493,0.909277389657205,0.90776918311168,0.890552277806697,0.897684154493164,0.911717453443838,0.911938090749996,0.916423263625798,0.919476393466117,0.939185601311156,0.935927042306659,0.933509891448288,0.93432742276865,0.963165229990592,0.963908324675034,0.965195501076993,0.969663038154519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-01-01",0.828610173870852,0.832292669047662,0.837439067800303,0.806926672342607,0.852366448694684,0.852778019822089,0.813706735818786,0.864719722554506,0.888983000943923,0.832966922568187,0.808946275130023,0.848080183691453,0.845390533999491,0.87550316712584,0.897310251968369,0.909203827678507,0.925884573421509,0.902993848726992,0.900783917151795,0.911540305006601,0.92717903143844,0.921986590207684,0.923237977562757,0.937484237909634,0.944575561560736,0.939505466432228,0.934026603070826,0.955121716184526,0.964700533430799,0.963309829216016,0.964263622847078,0.970813965561283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-04-01",0.80590465292922,0.850639953680622,0.835860777318228,0.799084821648634,0.835926474076023,0.874169192956261,0.822466355714089,0.856163643170014,0.865259589349463,0.856133982147482,0.821280004792329,0.842893214473481,0.828607598145208,0.886463705358818,0.888250646742294,0.889220891843024,0.898168129315029,0.897537098139886,0.887699144049006,0.895800174370098,0.902071427433127,0.906936935827885,0.906521036161004,0.919589875719429,0.91767449860905,0.923919669297793,0.928852176884421,0.943552519025121,0.945988618446211,0.957641414390384,0.955180071990418,0.954579419485443,0.963549522954334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-07-01",0.805351480196115,0.839044239206864,0.86413293254188,0.810828709032906,0.834508127987737,0.859577582998764,0.850008579421184,0.866923957344551,0.863754018465684,0.844528297866214,0.844247623355424,0.850593555676067,0.824582611651137,0.879322143685176,0.907631079609673,0.900377375189214,0.904923767222666,0.892875118906526,0.909592288835529,0.902548112263197,0.906857944545357,0.907655271027609,0.921843053652956,0.927934493484189,0.922340338493912,0.926444157383188,0.931171704490375,0.938612509497797,0.94399758808226,0.949155543388027,0.960729071782676,0.957320568916069,0.962787192468911,0.964164260223969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-10-01",0.80765126276127,0.821268372246432,0.829252031831055,0.814856087154825,0.828021150092439,0.838700558658132,0.806506576751618,0.865826631994352,0.862816484935441,0.819053943296691,0.810144349494223,0.854909366543117,0.822173003189619,0.860103500942007,0.881974651257018,0.900220505804671,0.900879732832428,0.88342743043556,0.885182895386775,0.90187582820899,0.905836517536267,0.908406902134491,0.909056483522147,0.931304548567356,0.924486116012192,0.92563539208465,0.930101202564228,0.955260391409915,0.952882698346368,0.952165534564218,0.950876535234486,0.9602479761469,0.957205656244223,0.955554081443821,0.95655359907458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-01-01",0.820483434484217,0.828743184100851,0.829918715626547,0.797143463764498,0.844150114297938,0.841923730272528,0.804801438419847,0.868342903944747,0.881991611644955,0.827735557743195,0.807917142330055,0.849457385256021,0.834180800151418,0.877763387077643,0.910835003904282,0.925000300077232,0.939016328376119,0.919644266530122,0.916989463828524,0.92552034234338,0.943432638257036,0.939133830604916,0.937799633630047,0.949468988932953,0.956723753007552,0.953704372335594,0.936521220092515,0.957954400646791,0.963321388177275,0.961152811518823,0.956584354360214,0.956330271110065,0.965829455071905,0.951841349034874,0.956624694594778,0.96554709155574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-04-01",0.797561384149122,0.827143307243828,0.822008790881126,0.785395265504512,0.825226653872586,0.846181517162866,0.801513456839062,0.854193844835708,0.860735497129698,0.829567311930279,0.806315616762597,0.840199394081717,0.818817741483007,0.876304939923462,0.89872027945483,0.90717182092315,0.917101127278844,0.909260355084623,0.902907653040189,0.907603766971798,0.923458873400561,0.926965344236264,0.927488026305855,0.940888345380343,0.942431208354908,0.945766399796148,0.941189710655156,0.959484175286142,0.960234481629518,0.966859244541966,0.959423905359,0.957665128204838,0.960820466503938,0.958145768385888,0.954410822642635,0.966508204034972,0.974356641727212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-07-01",0.807848665118451,0.833015855696364,0.850347918910622,0.804597473710011,0.833436691443016,0.851313872928176,0.834518847829728,0.872614355496136,0.86968799561348,0.83513936588721,0.836794794489035,0.857414729373685,0.827163867462234,0.882244439516195,0.918923593624376,0.917850798349704,0.923458061619681,0.909995181920171,0.920706948225181,0.919345176666835,0.930757444738953,0.932652715780368,0.941787039497765,0.946161516422989,0.944966339911519,0.948072624874592,0.942484354384268,0.955520305639829,0.958100265226342,0.958978194713255,0.961640615913624,0.955439874798221,0.957838645346211,0.948184737464923,0.957478669698643,0.956979171982274,0.970174151111155,0.971423320559572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-10-01",0.80445618506148,0.816924893859936,0.820961208877674,0.80468549301577,0.818496729740441,0.826569341045128,0.795942328674322,0.870203479396048,0.864084447129447,0.811771118805985,0.799734493330267,0.852720999632631,0.816655664098695,0.866762873282004,0.899811825010918,0.925711871548496,0.926520344672237,0.907180258199272,0.905256516923665,0.923402548269119,0.934121135196823,0.938071143692415,0.935027160678461,0.952087565844618,0.949859667930157,0.949231639678165,0.930166311125462,0.963850474288609,0.960208291318841,0.957796163881542,0.950058368345091,0.956191400577967,0.952284347865618,0.938558820940086,0.93685317715163,0.960445919138028,0.968077322345236,0.970039968181843,0.967211724792255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-01-01",0.817899467179439,0.825179435165792,0.82032160762619,0.790441555549965,0.841618428865495,0.840954861677096,0.799033093211114,0.862130090787086,0.87906869206939,0.82180583172453,0.803487436820407,0.841708255424908,0.835358235127626,0.872614888833901,0.894308486466043,0.908350762134222,0.923472757580453,0.900731170345567,0.900874158689382,0.914312497957767,0.929246821034995,0.931299817420577,0.927231119120136,0.941740680726259,0.946874764787707,0.946362507281981,0.934249857386627,0.964942106469265,0.971758439994228,0.970216112643063,0.962817739154071,0.960246945564517,0.961945969271058,0.94461590270284,0.943047603131794,0.954320120572998,0.969702176273102,0.968404355822322,0.968215512526063,0.973129224266721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-04-01",0.805645951883478,0.844358137278593,0.833208421872556,0.793441430307926,0.823882981863347,0.855957601211556,0.810292566067406,0.867763648772664,0.866986209222418,0.841658942407867,0.816037418256126,0.84709037911805,0.823572053967957,0.891001302608827,0.906485024757526,0.916897388460024,0.92456621343957,0.918499478798271,0.911825565859961,0.920249590407564,0.93159591339918,0.941811790827923,0.938547894431665,0.9481786937553,0.947288240620616,0.955278443392865,0.936993823203835,0.964549520049504,0.96719620482755,0.972993366553486,0.964589722799232,0.95790751101364,0.955823230877855,0.949608870586447,0.946023639049101,0.953498530671531,0.965770689258309,0.971273790332056,0.966913536894752,0.972800257765845,0.981784670806343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-07-01",0.809015907140105,0.834556070398022,0.85249496184584,0.807106691392401,0.821332509690351,0.84389618762151,0.828960226718494,0.869830969477221,0.864310317262871,0.835152152355816,0.830234745386743,0.852710972316971,0.82360795532343,0.886155414162296,0.919234525291286,0.922790180302043,0.927247251840057,0.913324003987452,0.923978178658897,0.922494726998052,0.934273907982819,0.940097750831576,0.948263428350012,0.951979258289458,0.949270122826582,0.952906980254736,0.934481548342531,0.955705098457626,0.96001716502311,0.961831062331356,0.964126488174399,0.959117842262419,0.954428380300464,0.938115095421655,0.951545902489023,0.950178464912724,0.963538601611584,0.966448102790192,0.968052097407097,0.967511236511987,0.970533012468154,0.977558547103226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-10-01",0.802324040432644,0.817239261719452,0.823315251519376,0.80861375935954,0.811223731049297,0.82400569475418,0.793143086429204,0.86403955601136,0.854123468226293,0.813110989977151,0.79598606665121,0.849094316169051,0.814524023457241,0.86179238273061,0.884907417604612,0.90868009294017,0.909713046492215,0.89177262910583,0.890800336148855,0.909955486421865,0.91605440467456,0.923578624678214,0.924217519284179,0.944737559733645,0.936561549842369,0.938460232213462,0.921024683779335,0.958770926213587,0.958006386043151,0.956687614049603,0.949981668493787,0.957786582195433,0.948833766668326,0.934894127052054,0.936011214348841,0.953529686029489,0.956415065388247,0.961716275251431,0.952739559053296,0.970488537759976,0.966603844502502,0.972713204206869,0.976230432763584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-01-01",0.813100637512669,0.819820885454959,0.819966406751808,0.795501014019284,0.816213317400247,0.825415809585545,0.788973069186676,0.850123053624746,0.862273239068134,0.81406526241634,0.793726403297658,0.838736059520356,0.826660882847015,0.86642299485682,0.881833911249814,0.901478871171001,0.917540308590274,0.893200528793829,0.8880344716342,0.903028240020292,0.923031512630299,0.926327594533177,0.922728344603478,0.941461760618334,0.941642774951101,0.943193845139844,0.918942567894484,0.953375667439634,0.96475828425263,0.95672567412246,0.950168145121716,0.956228262626582,0.956586317406185,0.935400529745714,0.93763995949999,0.950189892007626,0.958811531545749,0.959742073288883,0.95359766251064,0.965384449357177,0.968050393608853,0.969392833676785,0.973933652908548,0.977521478346287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-01",0.805697655178177,0.837389833497379,0.830915757025428,0.791427870752494,0.816566343606882,0.843235425029538,0.802036485199865,0.857803059305916,0.858804372269744,0.837550211775526,0.807272269608762,0.839012854918093,0.824367173777542,0.87975180033769,0.894516387532919,0.901661351569743,0.914462003021848,0.905393285240768,0.902039047913698,0.906121988763925,0.922275234363469,0.932676484179385,0.931860873877619,0.945479295666935,0.941939348258357,0.949601516796052,0.922402519733618,0.953309429743292,0.961521571167731,0.962862125830049,0.95358778235258,0.950989656422671,0.94993213635322,0.939008676213443,0.941545977715066,0.946383952781553,0.958839728764098,0.964212923970072,0.95642562942061,0.962189837438166,0.965416392282945,0.973225029741388,0.974016817541078,0.975775099699208,0.977667302755981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-07-01",0.791999972568141,0.826159646042059,0.837248013635643,0.789588519129914,0.813784257322311,0.840232348211003,0.819650272866447,0.858672215673301,0.855778143135308,0.828247610862646,0.819060035524295,0.843447999365285,0.812445405654643,0.878405033109375,0.919445204595392,0.91900986785402,0.925323703178595,0.914324512147252,0.921978909736188,0.920961902663282,0.934016937101176,0.938670840692204,0.945437340307694,0.948813924074935,0.946805978951404,0.952095576357687,0.939275954110159,0.95702271764294,0.959547246861454,0.965611703140841,0.966143152999815,0.955106383885233,0.955829796238016,0.945354653190456,0.952727630952443,0.950565970986483,0.964177901552172,0.965835336626866,0.968222111980473,0.964192587845966,0.967573827247953,0.97294964866471,0.976035950842715,0.966165444509836,0.969359292492771,0.974944301144881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-10-01",0.806571610715607,0.822029242792329,0.827688540507865,0.813751327520336,0.813173497451527,0.824901003261237,0.79672543000162,0.870084522804959,0.860362800284843,0.816381983229619,0.802749875535985,0.856110435144953,0.820874568115343,0.865733728669366,0.893710300396667,0.91697643850273,0.919676276960893,0.901190924768107,0.899712450813922,0.919444285109886,0.928422918106297,0.935438969395269,0.929130719862342,0.94877893783327,0.941184401304409,0.945088352640384,0.921843356405108,0.961273870066086,0.958947655952309,0.953225356730191,0.948409544193984,0.956623924059912,0.948988598022606,0.933058105766295,0.934793837476229,0.952524885266884,0.959728553086787,0.957187403908325,0.954730547332175,0.970884319574059,0.963784875784361,0.967651869510585,0.967546477119285,0.972677065429721,0.97252668949029,0.969252821992335,0.972585400044041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-01-01",0.810562640992327,0.818502522113889,0.82079428617315,0.790847754309922,0.824616832506272,0.828203385979871,0.792137541174024,0.859655363652064,0.867437697649967,0.815121356261905,0.794536261155638,0.844241396229806,0.825635812919442,0.871821096686825,0.900707297008548,0.919329280180834,0.931779919955894,0.910577153190693,0.906414979611212,0.921024872013043,0.938783493510773,0.938088213362899,0.937037196512515,0.947118978651753,0.951500743753996,0.951926607226898,0.9269318626729,0.956012094723067,0.962160836497213,0.958127598041872,0.952408996202204,0.952496771787951,0.956569034184584,0.936285253680771,0.937992054653135,0.949628775975662,0.964966832149398,0.959774553772388,0.957286306214097,0.96574421326883,0.967668647122621,0.968229825825437,0.967781956436877,0.968092710975235,0.974590164452122,0.970654050929472,0.976750423738396,0.979569169327201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-04-01",0.803310037602045,0.836694619348611,0.827440705962203,0.792937563329487,0.813013438144414,0.841965518823599,0.799751630307106,0.859142800683246,0.859745632622886,0.838835834117425,0.804559449354977,0.843289803103957,0.820891960207187,0.886197637382004,0.905612148238544,0.916972112636788,0.926606901817512,0.920699636841139,0.911964091976509,0.91995298388247,0.936730968557322,0.943876652585221,0.939604427576324,0.945688775146682,0.944657158553128,0.953353735132379,0.917558122994552,0.947466515449129,0.952268890675663,0.95408342892377,0.949484142659411,0.946545899410253,0.947205946466051,0.935835537185646,0.934708811046748,0.939016955660521,0.955836758070111,0.95447657953116,0.953372130506902,0.958999406138038,0.959480890410382,0.968110800632647,0.965940959211712,0.961250617637842,0.964171557966531,0.969185459360219,0.972862000844132,0.974446470442288,0.977829475749535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-07-01",0.78764525901543,0.818602341332416,0.832771435039757,0.783704067050068,0.810197819120357,0.835869923495483,0.81416702918589,0.855281836365189,0.85255699531836,0.822805493420738,0.817175109631116,0.840016718513921,0.811351425818399,0.878024934243525,0.918014186824649,0.91928411732163,0.923323450815795,0.913524710437392,0.92066360287266,0.921032155295133,0.931954039772898,0.933542233415708,0.943355665788473,0.942027583869294,0.941577558685806,0.947580443378642,0.927793065888054,0.947890081091034,0.949178436141226,0.955919922077579,0.959575104602108,0.948325580549712,0.949855827818327,0.939055232126427,0.945959738563941,0.942801459903011,0.956856526557539,0.956854525183185,0.959598288778295,0.956364242555902,0.958196188165293,0.964422930817389,0.968139905760716,0.958663459040956,0.959772240672951,0.961797872739976,0.974807244852877,0.966742836312917,0.975208525188782,0.975425472112676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
