"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01","2024-07-01","2024-10-01"
"2008-07-01",0.767716928948501,0.81472506489022,0.771721743759281,0.783431482855403,0.837877932831981,0.819213724165363,0.779048482448005,0.824206039066352,0.79248861260387,0.790129302083299,0.772055722281975,0.854458894181231,0.803968614501101,0.81671123442199,0.823364351770974,0.807141525439812,0.810853663794741,0.842661191098448,0.824439345495415,0.862385635442071,0.835085924725849,0.796784009697247,0.782235261406975,0.840263640878082,0.857134537720103,0.858826486583191,0.839376993673005,0.872247834304619,0.912336583810989,0.920250179455667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008-10-01",0.734101719787183,0.771111768352065,0.731458359326969,0.758392133860655,0.807414458873101,0.785424353087303,0.747737777859748,0.791721845134928,0.749577731272264,0.767730848716215,0.765117281771465,0.826296421891544,0.773476326741327,0.772520142296861,0.777398039397252,0.779608611117409,0.781526519761439,0.808088397976458,0.781032064766068,0.828907896953703,0.795573938982666,0.767470599889637,0.757017495115475,0.816648433767207,0.828751137982998,0.822686901173255,0.801437623455452,0.845513520311048,0.869249727896901,0.882685660312673,0.911411334833148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-01-01",0.732180757522909,0.762987930229971,0.741053279372328,0.719525762113971,0.77146762866999,0.74601759762885,0.775134845741436,0.824830743946758,0.775543067253156,0.78887086333379,0.790149900277265,0.82848274419551,0.79377173963353,0.799667962883984,0.808803764630666,0.763270428714543,0.790799985989646,0.796184572607155,0.797120922223277,0.793391876182924,0.808044203612381,0.764502359246788,0.761444237046675,0.82767643951689,0.798292221904472,0.834289784772786,0.822957456549794,0.863675453419586,0.875720404814658,0.881301454770605,0.878816696165976,0.866128060167171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-04-01",0.65904806094428,0.685759880387611,0.65683732505391,0.636021315196599,0.696320507159384,0.652165497670165,0.7236070600549,0.75129926426261,0.68384938050477,0.727441080061074,0.749047980461826,0.781125956862877,0.736722693551733,0.739471368900584,0.744185574606687,0.688720385585766,0.722518093787135,0.733703280920627,0.75173965589091,0.72383227007588,0.738970650915552,0.720557798364134,0.705901996823218,0.790115159728587,0.725998968534789,0.809051515553901,0.800723070930449,0.828324750295693,0.809559611307093,0.847793092141589,0.824366630491382,0.828882360598704,0.87191638552612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-07-01",0.712825455878337,0.72811436340873,0.707741447443607,0.691671554182456,0.735248517266113,0.701976536909683,0.744613079492429,0.768006647601746,0.703386803254095,0.761272497428959,0.762879162273516,0.781998825575678,0.752946287400778,0.75238585621578,0.749722981865915,0.738599008437056,0.75683953704377,0.762332966240725,0.765922590990545,0.773987720782761,0.765601860465874,0.732419414440716,0.727687886907776,0.782360177323497,0.758595973781729,0.784790954277485,0.781517335315513,0.808098952461273,0.82286026038149,0.844176957510899,0.824949118052857,0.810369411419157,0.835092689276524,0.841434578919517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2009-10-01",0.646885681160201,0.663953852050475,0.639861823320074,0.647219680098583,0.708671604984059,0.645342782662564,0.700167773314398,0.744327725346408,0.691558173579808,0.706765907613676,0.73756849487522,0.771968614709469,0.719216611719882,0.73099740929678,0.738748105656143,0.691391300417589,0.703399773952591,0.724908284144377,0.721292291449198,0.721780203463736,0.71647749848677,0.695597819937661,0.702267035614772,0.792537249954819,0.735820255647416,0.79374704452347,0.776507717389316,0.817919587197208,0.796355154900571,0.819567000889003,0.808029653996471,0.797586360666352,0.83924730937078,0.845480560289253,0.811623978168292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-01-01",0.68221441048188,0.702080748661917,0.674680629072577,0.671742498633919,0.733886912308695,0.688124642207457,0.726136081970826,0.763914005196559,0.706670372034685,0.730302333537948,0.749839096593963,0.784442393460473,0.748961823937786,0.759293118656849,0.763921291536473,0.71515569100527,0.7374898611004,0.756092484764162,0.745899038653838,0.745322978753304,0.735836240086016,0.706436075257771,0.72591670973193,0.791064273786967,0.752952182518341,0.804089460173733,0.78454445541561,0.816577145626852,0.812264818039207,0.837452970031148,0.82693462948835,0.815374590634547,0.847029547075204,0.832821748273957,0.809783371524749,0.873211561587885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-04-01",0.626009177058791,0.653531780256713,0.631377597199307,0.604597518276843,0.670380378611846,0.617251320118968,0.690819590594617,0.735502102892669,0.665288033545739,0.692338803367279,0.73660169162832,0.770559352472262,0.711572657674547,0.742557443931354,0.746109431289334,0.674501188788687,0.69959227638987,0.723931907734592,0.736233137438579,0.695624037494505,0.709015779474711,0.692809762613107,0.7024688426328,0.789739928640671,0.705622141293774,0.790147025638614,0.775700903480788,0.815374253673256,0.783117505228032,0.824078183346166,0.795124088856943,0.791089044928099,0.833303090995595,0.852110687256075,0.791367433900699,0.873790419258487,0.873422980607186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-07-01",0.646386266753982,0.663917389591002,0.645874324093721,0.621693365217692,0.689184013943369,0.619848139977096,0.702934491145316,0.746294302656568,0.673662565207659,0.705510493960309,0.74040712389774,0.770640577033801,0.72252913125528,0.751035950933362,0.767399294951581,0.689625178020369,0.714467474688411,0.734554110758929,0.738018215662719,0.700726147868102,0.717901070898292,0.703207186124659,0.717601031384649,0.788652739108747,0.711542914666858,0.797065816251258,0.789452138717067,0.814385974970345,0.778746973611134,0.819834578392135,0.797364613964521,0.776823662546086,0.817356765094025,0.815707796988394,0.767195366292275,0.835925752602563,0.853736358519502,0.878323302590235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-10-01",0.644906323350059,0.657539980796519,0.642934015370599,0.626753072114285,0.68115934365748,0.613080826639522,0.701258185440759,0.735133808799692,0.654384987979875,0.702533162264902,0.735588177202372,0.751842290424109,0.714815055745618,0.744360161372206,0.736664587977136,0.687231306876532,0.70119947366012,0.712936680142822,0.720463731088904,0.69050501344222,0.700481359591539,0.687951763682854,0.703232543927913,0.784922784350106,0.717062972403877,0.78476755974594,0.77512535434969,0.815211824718431,0.765643931146808,0.801834119836935,0.782295626757207,0.781937428528518,0.82209455894206,0.821799802625583,0.771336696297907,0.843884532498882,0.845509739217696,0.886717205289341,0.874322834626424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-01-01",0.700828712829461,0.722788171747632,0.69245409776804,0.679437230068744,0.738183054711846,0.693044607458804,0.742178697797033,0.778307713982684,0.73664433919769,0.739955983568465,0.736057688191908,0.781676147784236,0.74401729937142,0.765175502434649,0.759912066965805,0.730893685492086,0.737689659730398,0.755270801520328,0.763677130702496,0.74396460514464,0.741937704823621,0.718073489215776,0.721438809019113,0.79485989756441,0.748096712877317,0.808384265639058,0.807364325424474,0.825215431735268,0.814335841518145,0.836620010453852,0.827082685158333,0.815155284682015,0.840424976946167,0.829072359175939,0.792478094390128,0.82958131153974,0.8457976769004,0.859353897383739,0.86117412089418,0.882673377780655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-04-01",0.649771562145284,0.664784527967784,0.647167660755873,0.624986834132079,0.670506099443522,0.613170407333354,0.689014309861672,0.722762886831198,0.652515875080828,0.6887406628696,0.709374981571984,0.731569026200348,0.696887648180105,0.717831530789206,0.704623010932772,0.679344159809142,0.682192636827004,0.708115217208424,0.71268326201658,0.682829005935396,0.676763462917407,0.678388845706072,0.68383443757378,0.757120781842942,0.68933996064739,0.754616529753012,0.745157368466989,0.772601080556787,0.740853016077175,0.79148979423747,0.775011895072191,0.771677056492277,0.792362395614548,0.799450758064882,0.754972847504878,0.808753417811473,0.81768681444866,0.845250044495198,0.832553335701702,0.865667551513488,0.879726497076242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-07-01",0.633483418299139,0.654099349868228,0.643449408663951,0.60907187725733,0.655252825256727,0.602220058420705,0.692122942108353,0.726734445664956,0.64509771195329,0.681038012340709,0.706484160795988,0.750397938120128,0.690923678312292,0.726848492301527,0.717031223209992,0.671327597415508,0.681979338750123,0.708300420748283,0.722316218568829,0.685118523761162,0.693225315457853,0.690357676641128,0.667364346642637,0.759230697622552,0.676539152120363,0.756445925367581,0.751053094908567,0.771251396373722,0.744150047635927,0.793285583501968,0.769356002144747,0.758376185423371,0.795219083010998,0.800568945982606,0.747473624060988,0.806264502651185,0.807173941045998,0.846488531688967,0.823043868602977,0.83831876882317,0.852080086467455,0.887457793472134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2011-10-01",0.629593218527561,0.64249817592509,0.634653664937529,0.601742375127761,0.643134334741105,0.58566469546053,0.691301222925618,0.726940100456424,0.635265238699272,0.677140658868564,0.708155891585069,0.744619638761995,0.685375899144183,0.716129710621944,0.702619985426559,0.65601153439557,0.671411443186776,0.691392321931834,0.714193488929937,0.675976658508088,0.681705881169575,0.681020263856258,0.664280595214123,0.750111228008813,0.662473413585316,0.756660495340905,0.743552298175612,0.770856275043727,0.738510283086813,0.790775458898576,0.756540589516692,0.750515722826793,0.795742965973856,0.806952558215648,0.742231720411878,0.810671672988493,0.806484266337015,0.854938506654197,0.820808731664168,0.841472436667554,0.850116549291474,0.880696113092658,0.918214227909269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-01-01",0.673990245113709,0.734495453998801,0.681041898863068,0.717227001402562,0.778702265634647,0.768132834347399,0.70788749048914,0.775622402094871,0.725211679712011,0.73322354350572,0.721734644034889,0.777441987743958,0.735687868469088,0.730777806069835,0.740821949977668,0.734402599935113,0.731647830527894,0.764448419331138,0.732661591731261,0.782855350033564,0.743700931691412,0.716549906830999,0.706746021818515,0.768455272568615,0.783465541418669,0.770781717919805,0.743453311439329,0.779367220826446,0.841873284916642,0.817987458116582,0.833608966281145,0.820366824836404,0.820468046242612,0.781150931065917,0.774361541583197,0.789785340142422,0.810607469380043,0.786352311135391,0.779282916385259,0.781496781528196,0.825392240709227,0.800071266070586,0.815861391508573,0.825336242424154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-01",0.697093099493383,0.72595467466372,0.711581998967592,0.688843962141871,0.733164100742687,0.702986930361338,0.730944570681567,0.789889197529766,0.705254580466377,0.738604050042315,0.758023906621516,0.794735925591861,0.747272256564045,0.777310863071552,0.764661339510474,0.72903108635296,0.742770257249474,0.772336609080029,0.770596231296782,0.767467445326229,0.761089273844748,0.757583396824706,0.740064416461199,0.800488545311445,0.751233745595104,0.803413316142103,0.773212891455557,0.806551201640204,0.811728423413798,0.844114114954731,0.830850893984912,0.809559911491907,0.836114812523246,0.812940410706455,0.785449617287731,0.809729469387938,0.822516961428819,0.836386532289425,0.817962156185327,0.816030695262104,0.837428016294076,0.847620869407594,0.865207188343381,0.883631858955152,0.874931474295622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-07-01",0.673203105624224,0.686486579473076,0.681949658128515,0.634932983947806,0.684450255210258,0.625203427052868,0.726467688496543,0.746877191040423,0.662504111924715,0.710073827608561,0.713053709587592,0.741950976206733,0.709257131971317,0.742305134598586,0.723931796174318,0.695796613517848,0.701074354385765,0.719304201708803,0.742960307789313,0.707239465637911,0.719507162703054,0.69830116878481,0.677654492059507,0.760490082733642,0.695684665762612,0.765467797988676,0.769617398748643,0.779969950188251,0.747449376713616,0.795599890596743,0.778482315501502,0.758820386903635,0.783999624405331,0.777401696990087,0.745061095369275,0.774979174731977,0.790960125467059,0.809556925062636,0.799129046057842,0.798159525332812,0.824996278335341,0.819227328225472,0.842825866181014,0.853406949214024,0.800115372007813,0.871553285688809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2012-10-01",0.720185122582526,0.719009972961558,0.7150563486312,0.67386958244978,0.700377922685911,0.64712245284423,0.742475059950061,0.781909742537914,0.683516672230119,0.745102786609969,0.748207027488773,0.77964227236785,0.745488051576918,0.766728394168835,0.754855518642089,0.729346286192411,0.750466274447026,0.752021730026769,0.771134827529731,0.747055589839575,0.75262386406494,0.741436318706993,0.731380892914025,0.793536646585791,0.724728965947059,0.789094605165193,0.783676609755828,0.812132392516177,0.780222676844843,0.82800583709329,0.800267053110787,0.785321290473596,0.801203239709948,0.790671476410152,0.769843778905804,0.778494494073979,0.792105428186179,0.806739370667752,0.793897209243756,0.801792590541804,0.824151060306474,0.8151541921364,0.82609859748911,0.841383401614542,0.799405320405593,0.878331493800351,0.867227261365237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-01-01",0.71122270789156,0.742066867969312,0.712684470480974,0.706257808724458,0.75236892713483,0.715319743880146,0.74223098482147,0.782813844372773,0.718974044984492,0.752193037882175,0.738053720935007,0.782003332068143,0.751926646590669,0.756042772181917,0.746299606389948,0.731086110540418,0.74974995413639,0.765318744563184,0.760969187396418,0.767973448015894,0.755626339003093,0.738760746382363,0.724133042202655,0.786984409215821,0.768156848528724,0.783272795449755,0.778403103171611,0.807065475755135,0.809209857582974,0.832849515702628,0.831261301298591,0.810941984256135,0.817614252090178,0.800999776819967,0.79417663912105,0.799836852109538,0.811380827937791,0.808789235253101,0.791906363125687,0.805762951635363,0.841260408540478,0.817533731981926,0.830182817253939,0.839723508539685,0.850892031120212,0.867302589198747,0.855380341837699,0.881407913556664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-04-01",0.676525673874528,0.698774893735817,0.679090408053046,0.666637860233733,0.704786877794607,0.670865677864194,0.704868593430305,0.734207100325977,0.655788260699076,0.717903999892512,0.722287393239845,0.734170882054338,0.715611113517307,0.706157073965786,0.702736865799216,0.700969286145014,0.72001726192071,0.733170241925621,0.726042084500044,0.723767558676267,0.712874260361199,0.715093405744219,0.689691914912031,0.744479961140361,0.731555872510228,0.732068193930982,0.725287970586085,0.750870743201321,0.760782345104135,0.791742823189305,0.77458397671348,0.770666463931553,0.778437333231546,0.776291847209105,0.755283467549622,0.758384722730536,0.774080945468171,0.777389179035997,0.742761334527929,0.763898856813497,0.782938007537257,0.796402634645768,0.799557320338043,0.803334508400894,0.803619536469947,0.838117206928756,0.801006135337197,0.838248075016852,0.86826465276162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-07-01",0.599463752931784,0.625345235386474,0.610755927679318,0.58334383893123,0.634521383137306,0.577308139582591,0.667437569673683,0.737313333526406,0.60489280069571,0.692552130100734,0.736395740877791,0.744450041758799,0.688561151069846,0.693683848507945,0.690491501405669,0.629456262811086,0.687968111239501,0.690064784741934,0.710277301020643,0.685293138039551,0.695261469818581,0.705140793604389,0.676218129837427,0.758544714169036,0.668085531613304,0.759764667994687,0.741109681609786,0.780691303350529,0.743775701169028,0.795336090178134,0.747354810913631,0.736080413773141,0.78111975516714,0.806975939330282,0.755877592961806,0.78472568176765,0.768458019979006,0.811839815858085,0.786553078288145,0.786230060534539,0.781339597782077,0.787834320875046,0.813667140973399,0.827793622037379,0.783256110291091,0.837689379384507,0.790967104223654,0.822197607081993,0.834279752497596,0.839408948384354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2013-10-01",0.593892395319584,0.609811338019375,0.597342688133832,0.573342845780075,0.629712257960183,0.572608802691254,0.668639465510565,0.717981216256649,0.60254660206463,0.680235241621061,0.706497948520578,0.722869020895237,0.682367957712993,0.682770174091017,0.684943172363698,0.615970414702276,0.668970731197788,0.674453105600425,0.702382025954627,0.69399890529837,0.681536077818333,0.691600729546642,0.653370360593868,0.746162050994588,0.653082404235605,0.754034618932238,0.754697361350376,0.777986669898746,0.744563180939932,0.794946157516827,0.744313258511324,0.732180208511328,0.780552980815798,0.813615314973792,0.754909964452623,0.790167209228985,0.778312065908886,0.80782921491441,0.77331374372019,0.782263899028813,0.78061055859169,0.783132701319821,0.812004914186549,0.820860211268143,0.775441639864319,0.820365568100033,0.783087548407507,0.799215570714239,0.812200639205341,0.824032519503027,0.889846556290846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-01-01",0.61960188069189,0.641352136502932,0.615345707603758,0.605206418950705,0.658582574454436,0.604186359990607,0.676858045279243,0.729073872425156,0.62906453917864,0.695371316624773,0.723413658771328,0.728264315220496,0.69817542824681,0.689157791995434,0.699408000486129,0.651861065330098,0.691981991745275,0.696296779782158,0.699329247569257,0.687382144010422,0.685724415839469,0.692577661846357,0.676221662486571,0.758680156542687,0.688962706195315,0.758169500711219,0.747677545722457,0.786849251331358,0.749383855481212,0.78736226637635,0.750037679951093,0.747389100936823,0.792968371556111,0.801795778519549,0.748173456319745,0.799784486400421,0.802661400076209,0.822984244010093,0.797108827600847,0.811508038180898,0.799575586317039,0.814414949171671,0.822334685104664,0.833428860238725,0.79965386385847,0.834254277468344,0.799676427609546,0.80451951406995,0.82294239406886,0.812386305855611,0.860755852227019,0.875699511271846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-04-01",0.635792533080157,0.640953918187775,0.637764899615676,0.599489166276257,0.635434816251786,0.585730558360935,0.658360220069037,0.707491137711026,0.603085380174923,0.679033059256573,0.686462494173183,0.684650098938805,0.67369067026124,0.673715213174256,0.667823639523695,0.637897637175578,0.674806959549442,0.678242402954388,0.686643186199967,0.682602431364119,0.669802797081814,0.679845916171101,0.655701987233576,0.714513568491539,0.65142580776455,0.713421195533076,0.705378408927333,0.740434092585517,0.733302978038644,0.773069748864412,0.723534917957517,0.717883243264525,0.743788545519136,0.748659097485773,0.719346938856348,0.730517283970338,0.738711295203878,0.754044613942639,0.721985254263232,0.734681861131437,0.739015523808165,0.778298400640421,0.797400348063482,0.79330238128241,0.76311091054533,0.81305324817049,0.752193385510454,0.783723866601976,0.790254716984163,0.811769113326872,0.802045793706745,0.848407856443813,0.840610749694875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-07-01",0.650108823583636,0.659234319832253,0.647059071342873,0.623907325831491,0.657075842956598,0.604437052584202,0.665935954158939,0.704004296475465,0.613377074652108,0.677044778292629,0.68753764932348,0.695588215185723,0.678529860439781,0.692102194311899,0.681215986799181,0.658855924099009,0.681995838507655,0.690252647009048,0.70112243508634,0.699081735224153,0.682710084243889,0.683870785171579,0.672708749845547,0.721473907579297,0.664943379608432,0.729934821312962,0.711860639557962,0.740990452503876,0.737549538699043,0.778532858929056,0.732318162949726,0.727860367829651,0.750583843599728,0.751385611383892,0.727543580195068,0.741367929427688,0.752729798759324,0.76209056946886,0.732402693115069,0.740288500979617,0.748050122939185,0.780027504233914,0.800841725783875,0.801406990953992,0.775064226301676,0.816939474861977,0.756914456758015,0.784943709880632,0.786819647489619,0.80329352307785,0.789172762161523,0.824920973082838,0.836502176973093,0.907727616664881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2014-10-01",0.608939825253816,0.613163109842702,0.603122478618564,0.581768523744448,0.602491124842358,0.556401170245848,0.628069312704924,0.643101480187264,0.562462721005643,0.626365685420689,0.632077644047227,0.656282631143758,0.630919752115922,0.640024087365178,0.624291356840448,0.619623454371623,0.624953340132901,0.635296730003572,0.654309722705342,0.642557534642685,0.630962841085545,0.630743574106399,0.619102711784523,0.667706254934812,0.613025461621103,0.674574422803838,0.666381963874156,0.689613169419671,0.686295503753822,0.734939011346178,0.696472137962588,0.702728237752345,0.708778159326766,0.730585500884623,0.693825179960353,0.692262930633985,0.702984587779125,0.722306063312821,0.679435113739302,0.697155374454826,0.713444729526879,0.752781068915421,0.770518800283167,0.782053687107363,0.714948519908774,0.777111105622981,0.725098995935516,0.755430169346642,0.742968980462708,0.780549939296945,0.727182407038851,0.77254978372061,0.765020968210239,0.8749732997661,0.89454722510865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
