"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01"
"2015-04-01",0.764210925089762,0.745466565487935,0.702553346018724,0.809001365509656,0.721336756555685,0.731081305169112,0.767600031955273,0.790290974338064,0.777356572621578,0.800974060696525,0.827437239252258,0.817444067993969,0.755120657883868,0.830211406688488,0.830799766538443,0.841464428558713,0.845546876579223,0.841485975761964,0.841635741980156,0.844276823993751,0.830378991358188,0.850349009043146,0.809813813587382,0.807043339369364,0.795681697632548,0.809219619524692,0.794775648792166,0.805603591974766,0.811867588385065,0.814876311601229,0.81946057498195,0.828024730379685,0.817574085181495,0.843317384923627,0.816421283393321,0.841886228603183,0.839666991654166,0.867905576517533,0.874584151942688,0.865867171007638,0.868482313556038,0.865497721113709,0.867256108986523,0.875708442680515,0.853192856465205,0.87803693335198,0.855803684837284,0.855311918701884,0.857705749220694,0.862600018343558,0.875066526346428,0.864340861894976,0.884541298903855,0.900999070749757,0.921963729327148,0.918192205151854,0.934635277586655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-07-01",0.801668052109645,0.777634885430069,0.741244617199072,0.823705394562317,0.757029290892403,0.755756883182357,0.786356970293843,0.792203317543766,0.782231612869619,0.795664650659632,0.81659426657313,0.810200283576136,0.754862159774138,0.839474891992766,0.834948847830042,0.831931743048012,0.843124582777997,0.833067692852647,0.843555742779771,0.861963821903967,0.846100496973917,0.869143294850761,0.83885541456126,0.839090639213678,0.833527790197634,0.821144943205031,0.81294372611359,0.834797070272998,0.836508540423817,0.826828388174139,0.850645157929642,0.829381563959083,0.806896412214641,0.819836460449755,0.822844987079241,0.866530590262196,0.853944526444102,0.864963192279343,0.875714657011078,0.878965112236418,0.895476058686792,0.895693815960652,0.881891610660233,0.873051863228771,0.868952111333923,0.863115798433289,0.858177932380157,0.866237760017863,0.864867024572648,0.875207529090983,0.878946160669985,0.88991344631194,0.903113308409896,0.915448042485964,0.913655562748311,0.924193662212807,0.921987796954514,0.912351713083643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-10-01",0.81487533102427,0.78951407322839,0.747004873588419,0.836659023831323,0.765308507614738,0.767461919921585,0.788746376549788,0.806437834685586,0.782768788414243,0.80911587146516,0.827021887136863,0.825774547004315,0.767046556600692,0.855092601407277,0.846928244228808,0.857037433356665,0.865051776963481,0.852237865887908,0.861149835057917,0.878727338221042,0.868213553775096,0.884451769984587,0.858337140757145,0.866933839723271,0.860574002105795,0.851355833392914,0.84455663178813,0.867275120017634,0.868033486962827,0.856218672805865,0.872705438546237,0.855823999440871,0.838166651703615,0.842114518954247,0.845476032169531,0.880051001152872,0.863169790869492,0.871471891226258,0.879048808512092,0.891802453718055,0.901518100001457,0.900019508755926,0.885756584007542,0.87705433123457,0.86693910746903,0.865996815948271,0.860056867668024,0.857762952367089,0.861157178620041,0.86807803878487,0.869211545317703,0.885761230709052,0.905152838988217,0.91861567888607,0.916144163637889,0.928320792843716,0.925895812177415,0.909206204950049,0.943575706804504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01",0.817436588119407,0.781371973904824,0.738092150161946,0.830705044725775,0.762331982364969,0.761594704756127,0.778475195628888,0.797880228767566,0.788252445514734,0.797488014172798,0.822430003332463,0.818747240006568,0.760680174433957,0.850716327835375,0.847308490208484,0.853148728081614,0.86150156759558,0.853872099642356,0.861392744588979,0.874208745009438,0.861144125842505,0.884555742009574,0.855262900353448,0.855855686409478,0.851175922732664,0.839332238064939,0.831319958188176,0.852340010441088,0.858179054790159,0.848144193991009,0.866271355707479,0.847194517533959,0.82863155380562,0.836922303798212,0.839139059667503,0.873464052551092,0.86471432700426,0.867715551916523,0.873521753378608,0.88130143333931,0.901944600817114,0.897935390471996,0.885484890023373,0.884017783474305,0.871686063229899,0.869458058199347,0.855172939574582,0.857934037210384,0.864891816224337,0.867532686904979,0.865640259822082,0.878601435244711,0.905829312870228,0.921121026704247,0.91733393117999,0.928813474975601,0.922174467467855,0.903590375744106,0.935643143328894,0.944207377606454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-04-01",0.79103675715854,0.766053626036753,0.726296428936787,0.812352033863355,0.752159816877933,0.754275976090496,0.775458132516668,0.797442760345529,0.78435623543729,0.796680836712918,0.819671201570882,0.817385892736853,0.75724731180257,0.832768655288794,0.832222372058585,0.831197545188544,0.839824718201172,0.838848867591085,0.838979973453758,0.848711197618894,0.83385812358329,0.850396314336983,0.81844282110347,0.819813291177026,0.805986645770777,0.810031879492488,0.798111426244624,0.812681039678925,0.815528333765574,0.811346040959888,0.825178773341361,0.822072656084267,0.805349128985029,0.821727358125526,0.81375353671028,0.846034956135053,0.836284168796634,0.858521342099166,0.864684075862227,0.858783944764308,0.874771096461353,0.874511914052066,0.863857013632436,0.869429381749968,0.85424867702611,0.8758138268666,0.850207034550373,0.857220156856289,0.854931908735685,0.864471113777045,0.872387631286807,0.868780943486338,0.885260686568411,0.901503794516095,0.907322121736915,0.908303265252255,0.918339319731496,0.917394317910345,0.914477756645788,0.916727197774655,0.931989333054526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-07-01",0.795506986734512,0.76290501023341,0.723977355395216,0.822015274015852,0.746366647478889,0.744426171647586,0.770872295174685,0.797980257415197,0.779892247411078,0.794258607929806,0.836210348460705,0.826072468745462,0.757398008506394,0.845999488232877,0.852557690700278,0.853743207821513,0.85824359172908,0.855139902430307,0.859840743190651,0.86806540709913,0.852262763397646,0.872941767782363,0.84234610693625,0.834839179269576,0.821771372317782,0.82462101603741,0.815826186957702,0.827886811898096,0.830144033320637,0.831684097148747,0.848163522678382,0.845371891913379,0.823049879463052,0.845049523927239,0.830542095240365,0.859450844566994,0.855648119602906,0.868226118733362,0.879166272584696,0.872954868117513,0.885893845618395,0.882177708395154,0.882074766376777,0.891483386677616,0.863662498598963,0.885090368968701,0.857806480600992,0.863071745669725,0.861564863682978,0.867033367684812,0.872080949781227,0.865455300319264,0.895851551100503,0.905036009796949,0.921286210926042,0.914364371415652,0.910180485387703,0.910374746495766,0.906010397996431,0.912668988888402,0.930626569496763,0.936995528239923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-10-01",0.798294016364041,0.765056421641338,0.73773475014754,0.828667410318985,0.761688393947831,0.744683340425004,0.772328120781763,0.807436704231633,0.7830098278659,0.796733033580875,0.836391149921431,0.828951592137839,0.766502880434585,0.843939457569928,0.842143143697173,0.845256461380155,0.854898961936097,0.846151166009495,0.853691326585522,0.865850714471592,0.85189136901209,0.867314647844058,0.828556295855055,0.837525137692886,0.817932591686439,0.817718326968741,0.80881463466298,0.829914949585804,0.83330684912014,0.817361083801093,0.836723545128355,0.82983495105533,0.814877697445475,0.828258544037036,0.819278912410731,0.861600069227409,0.847833805078883,0.858393493672829,0.869355740512365,0.871308801934788,0.883172130319661,0.877657858872131,0.871987695865719,0.871851135224101,0.860853733218559,0.865259260209774,0.851869118131957,0.859935127284939,0.858479518058234,0.864665397764495,0.874251758924282,0.873851682511476,0.896519213010909,0.896098454394944,0.911466703365774,0.908867638466912,0.903764697927018,0.894324919935347,0.899992931619289,0.915627508463522,0.914211057760583,0.906349151571727,0.926860398956674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-01-01",0.816967460593325,0.780179364800451,0.738157305110251,0.829333858465844,0.770265408674649,0.760431006280313,0.772940410051774,0.806133493280719,0.794445545310276,0.799219928918149,0.826616420977978,0.819514230130597,0.768644038770697,0.845802121081057,0.842810219956959,0.84783029438656,0.86039106060103,0.849680019823248,0.856561473863389,0.872469258960973,0.859853757277137,0.876290150775048,0.845168061170702,0.846160749427738,0.833328576279626,0.827945991484628,0.816712522229809,0.836656606429786,0.839633828286136,0.828383133058764,0.847378342948874,0.830961570212909,0.809587596911176,0.823354306338871,0.821337566526468,0.868695505242849,0.855370596587863,0.862605576155653,0.869148682436394,0.874926477213585,0.89897067054225,0.893235992663289,0.875159756776717,0.875778637896179,0.869465529955773,0.867011775924999,0.851841276348082,0.871119130465513,0.871919919385791,0.87574311965683,0.870118044302977,0.884193594224202,0.900026432849456,0.906513516282442,0.908027480929357,0.91179824868145,0.897787276477817,0.882094510647348,0.899763446691459,0.910792114316294,0.914728770469213,0.898747958559949,0.915668105182443,0.954120460095396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-04-01",0.823192905415788,0.789566688673425,0.747429284106317,0.835538131459849,0.766687406013077,0.764850595351478,0.785668605942047,0.809932707780835,0.791698647527171,0.807210274697537,0.830322162755294,0.822941444150813,0.767530563387037,0.857713984069797,0.853091243662527,0.855181852670735,0.870013198008307,0.865754058686124,0.871479565183962,0.888012889713387,0.875976417819467,0.898004901711509,0.867305388059674,0.860050152100334,0.84992343269055,0.845310076520372,0.830261826025627,0.847863143504478,0.849295980578696,0.846682950825152,0.865394706731893,0.842301144262238,0.81590606328205,0.83073547727955,0.829591294597125,0.873050189417968,0.859989038757089,0.869268532913663,0.873947361477387,0.879691448738593,0.902037965882023,0.900990558682416,0.888110223149876,0.881810476912251,0.868807009489082,0.871074968933219,0.844703250421896,0.864643727151529,0.865444467204372,0.868102298542018,0.862084848878918,0.875508961959578,0.906260789640614,0.917860972398808,0.918235507377992,0.919011729088084,0.897276159500505,0.880915245008094,0.904846064900652,0.916673266379559,0.91708882388168,0.901505811698214,0.921219263176765,0.936645036397834,0.953299477785701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-07-01",0.843358326494399,0.827961797462381,0.777374564182652,0.847835297248065,0.788238608237426,0.801382755729398,0.816275040603289,0.8176875792379,0.810143991487971,0.841587978646357,0.847523648640505,0.840046527822849,0.792492023011549,0.880155657045144,0.867982486520628,0.882613182624211,0.889035105131422,0.876342096096186,0.883162802565113,0.900840951989483,0.898579790640209,0.905007576764515,0.8942142723006,0.890676584621264,0.889028479919074,0.881660419910329,0.874530758731793,0.887600623244531,0.885693536717128,0.877408133190862,0.891432145249293,0.860015182833552,0.848371996510732,0.852515572121483,0.851900786250874,0.887197740145588,0.876607948965606,0.889035352510251,0.885078926545588,0.901175134321834,0.905969706243424,0.907829647761808,0.893330586461454,0.885046548860672,0.876408309778344,0.868381635221753,0.864374642255769,0.85750182456657,0.860524634413005,0.864446161824858,0.851284421840285,0.877322623579645,0.907279770360452,0.923042798886018,0.919052083646203,0.916819076600835,0.907491188662779,0.877183689249772,0.906682424333403,0.9232961603347,0.91345009831775,0.893602097234284,0.909559540046177,0.919136587605677,0.935591581754969,0.947335054481377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-01",0.83460714384684,0.802677611155924,0.757113775319189,0.843798895127283,0.77988586001573,0.78038722269367,0.799553319138864,0.822541840106769,0.804507366026425,0.821615640701749,0.820947051376022,0.831319290530951,0.779440169881924,0.854500492434255,0.843576610139091,0.861184452875762,0.860693634859901,0.846331465493757,0.853952288655382,0.881653649883814,0.868109238316787,0.891839404297418,0.864061022699998,0.875068183907644,0.861846401334821,0.846979183252632,0.83858598647373,0.858001303157669,0.851062203762512,0.83830328367016,0.858139612793604,0.829368631766968,0.806461510874722,0.812866689560664,0.823034535261103,0.875368561346374,0.857735292822634,0.863938716803259,0.865305173532472,0.880826145854071,0.904267474388467,0.898161504099201,0.874772017655307,0.871988813478414,0.873494963081146,0.85690793346007,0.849647748456852,0.874905210143763,0.876519940333611,0.875459532780238,0.858008795965546,0.895138248689121,0.905506461963441,0.915637303558866,0.91163977956912,0.915568324449243,0.894982829015253,0.863722016775555,0.899627616469115,0.91205891869555,0.901538807184611,0.881478767021031,0.89498235847927,0.91053166924898,0.929874694096111,0.936258142999147,0.946680898767791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-01",0.832825578813084,0.798351729511199,0.754218503069116,0.843330755910041,0.778859011932966,0.772634506123085,0.789104556245156,0.808940436809856,0.788801530848347,0.815814016704599,0.830264560268563,0.823580479531889,0.772799554496278,0.864875202838318,0.854066066728001,0.862347432023275,0.880690973446504,0.86660038313315,0.873458538859718,0.893583958031504,0.884497374291624,0.908983933782403,0.874501591355436,0.881420694196524,0.873686963810904,0.860927561331363,0.84949227111104,0.867764126691198,0.868687096025483,0.855756775445142,0.875184028934469,0.852528687847096,0.828835925616166,0.838973416239141,0.841398631068926,0.895858137009539,0.879631888512101,0.878638547773888,0.886452127043959,0.895686606403363,0.920438957601169,0.915761890234962,0.904507421797823,0.890314390520947,0.886416587614323,0.872541653412327,0.861876001504758,0.879884379708441,0.887177002380034,0.889571737266005,0.879707031013282,0.900566592191876,0.922894762928356,0.926619560669319,0.921386553881725,0.926963112872613,0.908605802054319,0.880704730389266,0.918884177027448,0.924693757583996,0.923215452196587,0.894522117338166,0.905145288168156,0.928035585632011,0.942561071450777,0.94423303655052,0.946893366055389,0.947237519324624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-04-01",0.822785757559379,0.793312006695672,0.742150182582526,0.826311234744188,0.760063457317143,0.762547199629296,0.771403550469654,0.788604264650619,0.769638282179537,0.803880575946114,0.830864012953375,0.814665745702164,0.764093113079156,0.872431566893869,0.865918968187459,0.869137840062277,0.88930095755101,0.880302813050767,0.88586223135497,0.900726385183525,0.893161539378803,0.912102089385109,0.892694030546536,0.882557837410687,0.878738650996998,0.876861747863968,0.865898990261903,0.880755680052058,0.885029787751229,0.882100699712684,0.890434966800424,0.872174675598282,0.84477359148927,0.858614466930011,0.85208487999974,0.890490379711756,0.877291279179027,0.876282440373553,0.884632163916632,0.892815606148989,0.906860468304463,0.908544057888662,0.898997549723421,0.883338540435661,0.858645502851721,0.862975786060871,0.842375150950854,0.846998349043612,0.851475772565832,0.855562852971135,0.85307708299889,0.865510463687814,0.904570340551426,0.921224511893443,0.916613529091301,0.920918838666603,0.90068822123063,0.8743138708867,0.908033338012101,0.921683290154969,0.919411718721628,0.894149904032641,0.907325958482477,0.921004041771099,0.930336374115894,0.9406866361434,0.943093460692939,0.92406624445407,0.958478994649965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-07-01",0.798156181576297,0.773054148796378,0.738502012472729,0.806320181105312,0.751003514920088,0.747554769479077,0.765764011029105,0.773634275863708,0.759836521746352,0.785245297594434,0.812022145006651,0.793839810619375,0.747693551610162,0.841069732430708,0.832715570029109,0.834635151608059,0.853079973935462,0.841877868008919,0.854265154651147,0.86535681309744,0.860319878106664,0.87169369500001,0.850471213930364,0.852959210421329,0.84964106917795,0.841822831011886,0.841803960146573,0.856312886118187,0.857248344842853,0.846591032382861,0.86860234387052,0.845920006795125,0.827961615837463,0.82992341808528,0.829349613490757,0.865890949456494,0.857322524338407,0.858326543744862,0.862872211811471,0.875882349175644,0.891525145613501,0.89462835783248,0.886410142599103,0.869652865011918,0.851169811636406,0.85278699709983,0.842077453905165,0.836254638377001,0.83924226403851,0.845992672742605,0.852333472822706,0.849413334791802,0.88966010262921,0.893279437614863,0.895685469001683,0.898686586316792,0.88318647823172,0.852585245003521,0.901687451312542,0.909648788028916,0.903852520574945,0.880440820218483,0.892660014098922,0.910491608412048,0.913608308365527,0.920327713197337,0.92861885549912,0.902870351701947,0.941149723027173,0.95360449428216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-10-01",0.810777305504953,0.763399625627349,0.730558269025458,0.825131246164905,0.755913246335804,0.737972468393038,0.765775499310047,0.798966756747124,0.775954651695126,0.788822349630975,0.820129002095676,0.80999088885801,0.747784095274799,0.839687355035471,0.840772240804493,0.842133116703369,0.856315406542429,0.84448007559367,0.848388087586161,0.872395298941755,0.846009045392376,0.876108914727419,0.841140803306366,0.843396449173073,0.828939861489088,0.820711241981855,0.814578063184654,0.837504223568784,0.835231563565343,0.823263949940644,0.843615744876179,0.833287627977099,0.809529097466805,0.821572245303123,0.814240021045907,0.865099552972906,0.849819695999661,0.852446052187449,0.86195838103782,0.868617876706797,0.892770194695285,0.888933219616559,0.885564539692604,0.884161092676528,0.861246226316888,0.862824250421146,0.844696883405285,0.871945446275374,0.867774594817202,0.871364649127942,0.871378590432011,0.880471883584802,0.900985364597913,0.894002901502245,0.904845711127365,0.911875436992593,0.885978474128397,0.862750441392054,0.897908638187911,0.908653988077498,0.904831886508937,0.884355596873049,0.900635060883156,0.916331371474087,0.91997000542058,0.921240840609949,0.918445944939087,0.918143440164098,0.946130197067381,0.943008729864211,0.945665778967118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-01",0.780176344549062,0.737607109264628,0.712092147151185,0.789564873683635,0.738510130510494,0.728421444675471,0.738023678437741,0.776594345433351,0.765936824028063,0.757197211287169,0.797801807854738,0.786296807518208,0.734829821352024,0.806206739196654,0.804222760312442,0.80628662521159,0.821843282919953,0.815516118430868,0.815258466158532,0.827389016593552,0.8173769153273,0.832867584392821,0.797549406328707,0.812671413644117,0.8010746316668,0.790883368443975,0.784859939298517,0.8081592821315,0.817128936856614,0.790034718123661,0.814577985481358,0.809854852560713,0.792257593204908,0.798428468967092,0.795631363846629,0.840540198827289,0.832451927787579,0.836494010363751,0.844001308871079,0.850371148128049,0.875245031241693,0.868737277482732,0.862385203332105,0.861962637779157,0.844662220818413,0.848123585939155,0.827693339535868,0.845438644024319,0.842117074084428,0.84820487363849,0.86065541337629,0.852999591288278,0.875786260944367,0.864037044594778,0.879221522013345,0.883305792271669,0.869576175885612,0.847164376627541,0.881576389146624,0.88768286555351,0.889716048691348,0.876900204687787,0.884917616474131,0.888425767934191,0.896118918963956,0.895933564612551,0.890329360622626,0.882250575951509,0.911812917571613,0.909007076090716,0.92074322896597,0.931859297423368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01",0.791801165241093,0.757077257464196,0.719413033827108,0.807642351782329,0.741751008962154,0.731894323520298,0.755579904993333,0.780561691692388,0.761797613354653,0.77961101563942,0.8138260646162,0.802704262092289,0.744587744710983,0.832576106335659,0.832482420086676,0.83262130301901,0.848450213568538,0.841472917101546,0.844547662289474,0.856958638775418,0.845066910815442,0.860428896346787,0.83395905890859,0.834803690804758,0.826864486416727,0.821401783913781,0.816134853891147,0.834666223655514,0.838173330972549,0.832116348375911,0.847114856593093,0.836124447827784,0.814180336764506,0.831804803055247,0.824096341742407,0.859918720871466,0.850847798203586,0.856007029014299,0.866756898037149,0.871983553904472,0.887292428231544,0.88698497948852,0.882984485816507,0.878176230830299,0.854283190260864,0.86776190941,0.845774990801924,0.858016034147297,0.856226048930556,0.860926942257614,0.865244069769549,0.863451512297738,0.894947312072431,0.888927398027112,0.896874823403017,0.899543467174871,0.885247143781468,0.862922577814483,0.89598154533759,0.902612389694405,0.900859676250749,0.886259191625342,0.898378625159332,0.903910763541965,0.90321221069626,0.90984782968279,0.904070434468785,0.892039561506584,0.922099493736292,0.932343732889331,0.936398650350129,0.945614139171082,0.934646394775007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-01",0.786355669291347,0.744337046460981,0.705925230483054,0.807443398676121,0.733790869032589,0.719226600080826,0.753436938650239,0.77497190887635,0.761495123125604,0.776313587284303,0.817365692194865,0.80842250212087,0.740315508706646,0.829518029439097,0.836157671727609,0.833592041959008,0.847607588845502,0.836013957838743,0.84214138846592,0.850527913989184,0.838178892997355,0.854432245030025,0.826841611064802,0.817115715429267,0.815561588092763,0.815533642513173,0.819193699074576,0.830209726319294,0.833508801516511,0.831795766684284,0.848144425793843,0.843040841627301,0.823848772075696,0.842150691943758,0.829734933671715,0.85971021597251,0.852679045371617,0.863933297672379,0.878166934627388,0.87778918481188,0.892512156778743,0.88768625926382,0.891819949625405,0.890397450323025,0.863860632976655,0.88231266024417,0.863331010026865,0.870493122027815,0.866160910722115,0.869905535586126,0.877228908339646,0.874234300922092,0.896836775891372,0.889524260487459,0.908846987785484,0.903722202876587,0.890918913710937,0.873976741431553,0.888844859265592,0.895338010933827,0.89926041887031,0.890658086866429,0.912319476420783,0.907577226834837,0.90101921334955,0.906177275233667,0.902304396232152,0.888579569669983,0.910603446826297,0.920925052398034,0.920188753025911,0.932071805791369,0.917896909629971,0.950413307365282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-01",0.757286300496907,0.713447702954644,0.675315733269471,0.776379911823606,0.710450977931058,0.695640060096086,0.724156219728807,0.755301468757463,0.740817836037474,0.744232750235804,0.782891973165713,0.781481482908591,0.716400879871956,0.797426247549911,0.79989583217458,0.802899026888517,0.81276010765251,0.796415062229849,0.807065261306502,0.813235870291332,0.801996200442616,0.817863601211939,0.789063640602943,0.794757557169497,0.790331380447762,0.782801310369699,0.787277575816249,0.803935619857094,0.804859496644637,0.796341598721994,0.808840613103798,0.801403820745923,0.787980257832093,0.801505469059072,0.803004061126994,0.841225284889211,0.831112110512071,0.833827788695753,0.846005602486243,0.856422802504647,0.873156268193741,0.867613960630029,0.858437154493139,0.856314109319237,0.837154644227068,0.84910876952213,0.838956807206199,0.858125142091774,0.852654120048413,0.85286602582191,0.854236788572512,0.866686515093566,0.877283065971643,0.863843740208583,0.872500057349841,0.882824995434363,0.861035852126278,0.841997758502355,0.864423790818107,0.869717650654638,0.870049163576296,0.858451716029152,0.873572531757427,0.869645573647671,0.871085888834982,0.867479943223575,0.867679762606123,0.86862982861371,0.888344505006216,0.886162523979499,0.892291084288748,0.909231855562507,0.903323991752912,0.927644019604394,0.935412623894516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01-01",0.740525374837318,0.69505505891523,0.662385981390316,0.76056134353577,0.699325671278761,0.679916904730196,0.715439621871031,0.748337537362839,0.738156941029742,0.733924858317529,0.761187936208832,0.770232485801836,0.704729674313989,0.76583519909107,0.768050074549525,0.771874816310095,0.781300614567889,0.763022233784473,0.772955508428744,0.784515027339545,0.768148273636373,0.790074861326959,0.747414058487994,0.759583321116358,0.754450443755434,0.74255082769211,0.749805558012615,0.774584299925612,0.774817674135679,0.759395067603166,0.780493784106697,0.773134415626159,0.763656964299456,0.77401065166566,0.773132024212652,0.81725859041856,0.807355201171993,0.821693820179439,0.836249384439918,0.844779104451938,0.866125518396681,0.853779040976474,0.844872376853848,0.845785205604956,0.838284265654654,0.848687786231896,0.845732240160773,0.866887832405063,0.857054627693581,0.857716177381966,0.866447609343218,0.86845980915091,0.869127873252306,0.843847793311993,0.859415993357688,0.863457362277766,0.852400043934542,0.831031365820311,0.860670156158675,0.852322959736396,0.85760956385851,0.851967303641371,0.855227794721136,0.86072059630586,0.854804772380025,0.84839143552747,0.847145941509833,0.855416671466975,0.874684146415496,0.861133760853647,0.870312016591596,0.891754710037424,0.889112529183883,0.904915896012492,0.917311817784095,0.917633309275487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-04-01",0.736903694769026,0.711425349978008,0.676670869218262,0.752558821908276,0.70267226304698,0.703364903871185,0.7237037645785,0.741504964359817,0.734853756692266,0.74392436983821,0.766283228968638,0.767816733229292,0.710997180235124,0.779096474738791,0.77167449268453,0.777653772886648,0.784102599783205,0.77073596894805,0.779135439324068,0.780592041879019,0.785242517388389,0.789360064406897,0.761058973054547,0.772132780066724,0.776496785459741,0.768098721358588,0.776442304315,0.790009360806677,0.795375520163508,0.782836915615658,0.800300568389419,0.788226699448895,0.787437341818913,0.793423390257992,0.795913403585533,0.822982189460482,0.815143960695704,0.834307206946139,0.832570348667918,0.844689600517925,0.859769546188862,0.856379732482148,0.844613645524146,0.8419283357372,0.831839335310675,0.851892897038017,0.847805394877787,0.833955913105585,0.832977339056527,0.842127736723055,0.846959727343593,0.841929470602771,0.854633250960311,0.83775202759086,0.851287383825002,0.85361514316072,0.849535230277743,0.829526979962084,0.851146143407919,0.8541532117115,0.859273363235277,0.858311135051096,0.863122761210086,0.850407582719033,0.842612948981106,0.843318829164176,0.848558037482128,0.843239665498967,0.856972367402839,0.859890468025239,0.865015587830831,0.861381058134469,0.861881779332106,0.879104216411862,0.898676834216352,0.891089326644108,0.906392718872975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
