"","2001-01-01","2001-04-01","2001-07-01","2001-10-01","2002-01-01","2002-04-01","2002-07-01","2002-10-01","2003-01-01","2003-04-01","2003-07-01","2003-10-01","2004-01-01","2004-04-01","2004-07-01","2004-10-01","2005-01-01","2005-04-01","2005-07-01","2005-10-01","2006-01-01","2006-04-01","2006-07-01","2006-10-01","2007-01-01","2007-04-01","2007-07-01","2007-10-01","2008-01-01","2008-04-01","2008-07-01","2008-10-01","2009-01-01","2009-04-01","2009-07-01","2009-10-01","2010-01-01","2010-04-01","2010-07-01","2010-10-01","2011-01-01","2011-04-01","2011-07-01","2011-10-01","2012-01-01","2012-04-01","2012-07-01","2012-10-01","2013-01-01","2013-04-01","2013-07-01","2013-10-01","2014-01-01","2014-04-01","2014-07-01","2014-10-01","2015-01-01","2015-04-01","2015-07-01","2015-10-01","2016-01-01","2016-04-01","2016-07-01","2016-10-01","2017-01-01","2017-04-01","2017-07-01","2017-10-01","2018-01-01","2018-04-01","2018-07-01","2018-10-01","2019-01-01","2019-04-01","2019-07-01","2019-10-01","2020-01-01","2020-04-01","2020-07-01","2020-10-01","2021-01-01","2021-04-01","2021-07-01","2021-10-01","2022-01-01","2022-04-01","2022-07-01","2022-10-01","2023-01-01","2023-04-01","2023-07-01","2023-10-01","2024-01-01","2024-04-01"
"2015-01-01",0.685244537603575,0.703810218969846,0.689852616776721,0.685890570514883,0.701104446793588,0.709892429533676,0.717865620575837,0.683438766395606,0.703369137323367,0.711352364825281,0.712559287818937,0.722592806246844,0.755839281627887,0.722973308662024,0.751108704061356,0.777944192594602,0.766223840603807,0.74239914602453,0.755870420549935,0.746703524014846,0.735854788924871,0.750947501122948,0.761020503691945,0.725026067471778,0.74519291696603,0.733633030166801,0.745160213577498,0.774871069125222,0.762169864160992,0.770382127980274,0.783123422964589,0.774751086605374,0.766783010127962,0.740462874967626,0.724400729393256,0.710989438312422,0.706198629869827,0.678775945256143,0.718984672260771,0.715343267285018,0.719474969469318,0.749077500382809,0.745030011988059,0.675055219995345,0.703906704215442,0.715908356643437,0.720725499426672,0.758441237407754,0.768820551347444,0.765456248372321,0.771397188692394,0.747544520714291,0.770288049102004,0.806052172391883,0.873942233257367,0.919130741128752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-04-01",0.65414872807834,0.683468075195922,0.662508248274674,0.657304153335687,0.677717093165704,0.693258521532218,0.684651298211315,0.655060421482175,0.67393435364572,0.684864252778757,0.733398303857172,0.719118703155495,0.778575246329811,0.731607418022282,0.758839977958103,0.785868508952031,0.766337943510062,0.750247450106954,0.765750575098049,0.75721778035462,0.745435219404267,0.753111424947937,0.777700513326047,0.74010813474633,0.772568696510777,0.766819573428574,0.770517290131098,0.801697153339433,0.802807067535514,0.798165963400084,0.818264460304946,0.809417424228812,0.796573498305211,0.790391937077908,0.793540608848173,0.778046383732501,0.800894934363476,0.782865149353048,0.807182153658448,0.820893215697578,0.81601052629676,0.826800447926544,0.821904006475929,0.79498352655772,0.814714506417242,0.796749108517393,0.794201897359102,0.833775736670604,0.80739741454583,0.814022462009433,0.854625063970344,0.829218567721994,0.799993110653759,0.842578202836499,0.863155202488886,0.880979437821269,0.881313309474133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-07-01",0.662380216399313,0.68875907052967,0.676734691023742,0.671241777960719,0.685734225757074,0.69975539084966,0.680347280892617,0.672049081650492,0.678390811687392,0.667148328612865,0.755209679072791,0.722591115014641,0.783306450783864,0.757399823310981,0.769564389626837,0.786120443393094,0.768868515390556,0.768467182206195,0.777003803864939,0.768427917121119,0.75167696130355,0.754331226996667,0.778613635671733,0.758339649005436,0.786919748332904,0.79584426408837,0.79260075403867,0.817518337904032,0.827420300005488,0.819452891809033,0.845973960368971,0.822008660168667,0.800549501169811,0.802057795307098,0.807021401927964,0.773637183219325,0.838045746849644,0.832810242062191,0.826271834556283,0.853073794552608,0.855302301280676,0.849188142911714,0.845847306331925,0.851667290843965,0.864544777193546,0.829654047137585,0.829387873279925,0.855415496917127,0.819030332347857,0.820394078015153,0.87132897081828,0.842034695545742,0.808127168659973,0.8351996120122,0.825312329182075,0.831590266045954,0.836978654749961,0.890045562940586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2015-10-01",0.717162785067934,0.743858193015619,0.726714258783752,0.723733782092876,0.738556782199559,0.760460281562509,0.751676930413826,0.718031144081698,0.733771940544444,0.737468783957936,0.773999391715251,0.77531334180552,0.805780301488891,0.773358583031212,0.805221965378621,0.835974466451111,0.809615379537174,0.790021285656412,0.804673370074136,0.805981833717335,0.792325195403216,0.809632298135952,0.81512024987589,0.773145154024999,0.795220755047157,0.779467308489232,0.791892871872236,0.841554733627944,0.841402121847584,0.823674687835444,0.831775962442429,0.837552271412736,0.830546744953162,0.816463077729097,0.798652221120695,0.798854949280747,0.778702842323321,0.763670441853486,0.789630139979193,0.794267518154816,0.791232496296496,0.806230467554941,0.827060862501683,0.746093209881319,0.778667926880042,0.76127202143067,0.781534964728353,0.817748766038436,0.786181175207406,0.812633141210609,0.829584870966056,0.819642952055112,0.818114354921244,0.779192194100332,0.842256279361894,0.889875155502287,0.879808048227271,0.883596654221972,0.876423648565214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01",0.717950878614642,0.741710299420679,0.727182108301316,0.722152404949775,0.734987535976528,0.758140095795562,0.743103128041098,0.719910647166733,0.732938589999504,0.724385413889722,0.771333281582574,0.763774669495262,0.799918619455832,0.798309190115991,0.818707531498655,0.830834924388579,0.80938998477292,0.800794557842218,0.822417353016055,0.809228873637619,0.78969300085817,0.803403882042119,0.810043898705489,0.780874209537291,0.808519045054364,0.794028248568849,0.799211179906847,0.837898200862377,0.839540297466139,0.83465582966646,0.85264090519086,0.841293784377163,0.821092756465755,0.812290194479762,0.79226424554685,0.775368122209547,0.776079975696506,0.76058351968548,0.79545454247329,0.78950488031676,0.809595661076983,0.81562836683112,0.818992140575909,0.768807911118465,0.794949876445338,0.771626764114078,0.794720202143667,0.825450177256875,0.796619084556305,0.811602679830131,0.827408697442016,0.815372989289409,0.794834602075888,0.794984010806504,0.832413265784239,0.883134802591588,0.866846076598981,0.880448459861112,0.893904624169264,0.917623271886749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-04-01",0.722443898596724,0.760341063623976,0.734310177455447,0.730142639319307,0.748821785551935,0.771039546835492,0.751845754057936,0.734486753071685,0.736595234054279,0.730052454620247,0.780256662049182,0.768866110653832,0.785801815595236,0.771738667652987,0.785024689385979,0.811445442798126,0.788729884657436,0.783621405128489,0.787793405757635,0.813338994991669,0.785661125956984,0.813703497719028,0.809748264600082,0.775681831178541,0.798923328179204,0.782815317560198,0.793347701877399,0.827293724656914,0.831018878022539,0.81947711127471,0.824341660082317,0.827635524938344,0.813801535891894,0.800708725463993,0.77740870428741,0.776732686274916,0.746845934753508,0.739375911926281,0.78824537449824,0.755339607306505,0.771969528563992,0.79015035334189,0.80814022567816,0.742565703709041,0.766143436355286,0.75363913426587,0.795113567309664,0.808671388857187,0.813240723845722,0.826450619088176,0.810012314185668,0.812364064612578,0.794582595225465,0.760714233188625,0.816120687879562,0.855907638628943,0.831501276286645,0.835088304778326,0.84457015193026,0.880234800998878,0.890230103942528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-07-01",0.704725394205194,0.711135339654776,0.70176144513848,0.704026889499772,0.715948721425074,0.718496652239298,0.708945937875234,0.711449765057935,0.705968880469952,0.695576532110116,0.753346653214553,0.723797295017236,0.750831567119518,0.74401250110022,0.745723617401227,0.752971160924393,0.751149658750368,0.747722779641905,0.744351080963147,0.755879797909618,0.742869598321467,0.743112871385007,0.756081560879674,0.743355198989334,0.76099880644443,0.765349059696762,0.757471012630918,0.764595201896591,0.767504845062488,0.772178476962099,0.791721692532244,0.773178585871344,0.748674671756848,0.746546750933219,0.722567138260442,0.698923419491095,0.732437892276888,0.715324332850494,0.751963477113471,0.736670428893398,0.753786184249832,0.770471416384106,0.752904397297614,0.745367363234577,0.764874348246142,0.763434870464874,0.775940617054892,0.797318651510377,0.807460191301726,0.787141007001665,0.796395302765547,0.766769145144492,0.754381654386035,0.781627038230806,0.794658345989695,0.807729699696309,0.797996990922695,0.808216319898428,0.843130143737284,0.816383620672458,0.846596112106117,0.86376591801808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016-10-01",0.703178650107799,0.729245798125944,0.714299686772353,0.705340351416007,0.723797149538249,0.753188325244713,0.74582531529544,0.707575266174096,0.714864279672967,0.723527677911663,0.747291328224355,0.741612345587561,0.755679665436874,0.744573434190885,0.763004075023347,0.78430412613357,0.769232014744202,0.752090945881715,0.760662659482675,0.7752185550999,0.756959662336738,0.779240397194786,0.779391160193776,0.753528109235626,0.762544078351234,0.750430079559038,0.75512737038897,0.794551918220593,0.784063782273763,0.78879488637133,0.787656237214131,0.790175411444676,0.783515051456728,0.768725275987422,0.738186036793727,0.734683451792228,0.697000282396262,0.679494250535656,0.724608386513024,0.701064191918321,0.713617205730072,0.749059974225948,0.748072748461478,0.667924213756333,0.690993687196526,0.695740465995594,0.727007262985493,0.74562913143787,0.72897236460732,0.749184794514669,0.748152331487266,0.740744644948147,0.735748471955574,0.709189500918938,0.767233354745027,0.798360316083874,0.788626615493486,0.779992269916672,0.754679713750781,0.825706189529189,0.823850591715609,0.829529387419277,0.78964513561742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-01-01",0.69677198553434,0.706644067232257,0.699638071379464,0.693270308446045,0.703741810708438,0.709295091629975,0.708186492141525,0.687216536217685,0.68454912038856,0.689187706112294,0.724850430602982,0.720307355822507,0.738000563263872,0.713034008684195,0.727903916116868,0.746389471952995,0.741084063926547,0.73404774267684,0.733355456392295,0.736395712144752,0.730400951082646,0.731184177858649,0.743860574156107,0.725653114651809,0.740111323003931,0.729544868065085,0.734627774882822,0.750434796456871,0.747606373729431,0.743332303504382,0.749254391187549,0.743932126778102,0.74077753765334,0.715554568446398,0.698422940713971,0.683833524791436,0.682122358081319,0.668184304452681,0.698832786374533,0.686273722930204,0.698065084068686,0.718443892779011,0.713544202689342,0.671844186706866,0.694203560988122,0.694189299237521,0.718310135720423,0.7452588366388,0.736994910158907,0.736268427377483,0.731801844731257,0.724241011993714,0.723367669187541,0.700064084812723,0.742743866023527,0.751553914423928,0.756061865822808,0.755384787048845,0.744269699444155,0.782668738239388,0.778508036273734,0.784840065896796,0.773235970996554,0.897965545211693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-04-01",0.701070181043969,0.72351580383384,0.720340505075121,0.716639005552223,0.724221692620238,0.739602528367861,0.736874897056995,0.703055449193604,0.708779011032945,0.731673587701984,0.741405444956049,0.738444755327601,0.765549328309125,0.728285114806777,0.756865911594307,0.784251994485751,0.771612444302311,0.756913376250187,0.760366541053465,0.758922551317328,0.751762363838112,0.769038455728355,0.779439787000578,0.746738283906812,0.76175036300123,0.747707708359046,0.757949759001146,0.787118562285578,0.770987173196459,0.778337831080333,0.778944376045366,0.776267355928203,0.776692503298764,0.754825530305806,0.73287681873342,0.721668341613781,0.701678665222236,0.686026628970687,0.722791706100058,0.71049152747956,0.71198682318804,0.754289396540525,0.746277327705904,0.67520993570053,0.704030101724295,0.720649138988298,0.725627751289389,0.759464601515177,0.739410746023867,0.760318267623439,0.764288747456053,0.747050010696306,0.766645320816248,0.740735654309125,0.810613473683055,0.831530706000897,0.842424445722142,0.821968868335511,0.779318767566408,0.851664528383758,0.82678681951629,0.821914059664336,0.78368701713618,0.859387028589927,0.84077271692284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-07-01",0.413452525806472,0.441085301881501,0.418777061660353,0.421747693812325,0.427725590412961,0.445215037728456,0.432784762903221,0.420561903928929,0.421519862226357,0.420021675096921,0.455472344222,0.450355486037714,0.453453121782896,0.431578637851343,0.449128331284387,0.463333264795711,0.44983715833032,0.444166888139378,0.450968552621934,0.472809426124735,0.462830506167101,0.473763321498969,0.466264064626721,0.445011414651265,0.45840079403486,0.447998651570566,0.455922363931183,0.477188320294834,0.484636273519838,0.459227885113521,0.468842177856557,0.483186208967211,0.48533708955755,0.477813328636971,0.465086412243305,0.479826110682306,0.436519347160959,0.443063184540749,0.464288615903551,0.442601012254711,0.440223209275175,0.455855266769237,0.477847334481905,0.427427759100045,0.436098520704201,0.436092524450559,0.461918132373383,0.468269930186577,0.463088684342928,0.489819527557079,0.473697254095856,0.489471580470973,0.485432012861554,0.424906436110945,0.458058728977099,0.46730680905385,0.460353462246605,0.465577418666543,0.464964737019734,0.491323659119729,0.477578150070583,0.487745866526751,0.461963968379781,0.491424927597488,0.494587316885698,0.495130601182796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-01",0.433457247295074,0.495947233457964,0.444980596032365,0.440423862636852,0.450231467295779,0.501259570856784,0.463014857395996,0.456606793315832,0.458699771612096,0.442579158659751,0.531600590354772,0.515775866466899,0.517469175951124,0.475950147956757,0.496180240111462,0.520511506969973,0.496187110106894,0.487435366795022,0.492806341545236,0.570439419439262,0.529041461170165,0.562059508964358,0.538154935580306,0.509940492727342,0.538104512437769,0.527819166752312,0.544758875488002,0.580865994475112,0.613804289253327,0.550200310085504,0.557707690785515,0.597911595784544,0.608689064915221,0.632339564203902,0.614455602935896,0.66171195555999,0.568862812711643,0.61423601583421,0.62869688709455,0.600642947869279,0.575343621479046,0.580398402395195,0.653341130254063,0.585898739159788,0.588687507750622,0.561503660633817,0.607967534189025,0.601077408318089,0.576278351891511,0.672204108530208,0.631610277801703,0.673795732447651,0.681787423536701,0.530187355873099,0.575264111129512,0.560880541838542,0.523291583908173,0.576215839338601,0.587969624165254,0.592920832098564,0.57282320907857,0.586464514434889,0.529780816738506,0.538366058289387,0.577162169808119,0.573631241493984,0.450561152054489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-01",0.518504981615072,0.570236156707419,0.532524199273899,0.521284336371731,0.540592454720619,0.582737381191782,0.568053327752851,0.528962080446524,0.541686679399794,0.55607977233227,0.580914321629989,0.595714446884905,0.592044191141584,0.540000821838212,0.587615524678377,0.619344632182108,0.597855645743887,0.569673661277294,0.577705408180515,0.62969326906444,0.594078745055083,0.640011080240858,0.61310853760216,0.564969601324489,0.58994428971894,0.563090430484264,0.594155883106607,0.644545739689926,0.654250248411322,0.604316487201619,0.607550484879179,0.654129015928423,0.66260743020538,0.655166113837719,0.634480922900874,0.684960768915438,0.571526091547109,0.593671047715451,0.610946814954205,0.597125176502139,0.57451064411061,0.602951520005264,0.664423126804437,0.540617870156982,0.564169294174585,0.556488914451095,0.585299269521164,0.605485605164275,0.598652250961627,0.684493304712566,0.63036021191841,0.672852601612749,0.697929640113297,0.534327163942923,0.62621014338726,0.644196562212211,0.649766282494545,0.628364186511727,0.594170131898272,0.676009434073436,0.639016421546442,0.642956097729246,0.555382789633894,0.632078823568584,0.63881569639774,0.663838049291311,0.482691237055949,0.84045942402638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-04-01",0.610076507149852,0.636401057245044,0.624566167451809,0.624669903108933,0.62711831995658,0.654958158986,0.649962985693298,0.619708484310861,0.624490825084103,0.628147376168126,0.651136859039971,0.65437422861365,0.652934107737125,0.644082269505624,0.65694667877552,0.676038640863933,0.660952367997042,0.650051535630605,0.656524837825117,0.678058319341891,0.652936638675912,0.68341670328297,0.66816551874375,0.649643559814861,0.668488529736406,0.649438869592437,0.667525270216795,0.694595845507534,0.687809831119403,0.676265438687216,0.678408865002477,0.693595998021074,0.689577862387086,0.677873044978954,0.651634258596341,0.659632394021,0.601670425989391,0.605767276868761,0.645415647354473,0.616007157644054,0.622496507887127,0.654805883830747,0.672559588598048,0.592822663432871,0.609487264100193,0.620221709493888,0.649010193973603,0.660650982060451,0.647268524864098,0.679632306215447,0.652675264214174,0.674175103348142,0.687211934045064,0.645207884583308,0.718002436111449,0.763325207945745,0.757278022283401,0.725223270432741,0.687977604209892,0.761470773368114,0.746045524325706,0.724969205581263,0.668498380198276,0.727071692004257,0.68956642224576,0.756885980000183,0.472389941663007,0.601274104987615,0.691719500637338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-07-01",0.648480320405312,0.69748226463069,0.671253078147119,0.671518753881576,0.679546282647033,0.723522424993315,0.698015296073562,0.683205424673051,0.68216222360056,0.677154074972862,0.739124546963642,0.723373915826747,0.736985374223253,0.71431197780811,0.732046397289683,0.765399403416844,0.743976585738123,0.729069318020298,0.739467022810482,0.773008955874095,0.739154340837117,0.772804333434994,0.764422960174508,0.736948718452373,0.755819198150152,0.74876101408158,0.774825072069557,0.800121758999317,0.812028221707682,0.774025365897903,0.783455061282458,0.800269174500613,0.796080644750692,0.784821099981697,0.77336454247482,0.784587009486687,0.727331051701736,0.747636613110466,0.775798228395941,0.751159004867459,0.751375644483189,0.777801781384212,0.809870049548576,0.735091648697285,0.748473811896772,0.728875343462721,0.769488862988664,0.779987506718222,0.749696876686951,0.785700711894879,0.781782125298724,0.790803388644846,0.790773372361067,0.703260297643419,0.774049016993544,0.79388645818808,0.777373565278033,0.790287311184919,0.780431766050636,0.817176209609458,0.803539072404012,0.795932225337216,0.743323757454734,0.771915071528482,0.742811911965332,0.794570941668943,0.487515842714422,0.647934717699942,0.721691337330533,0.815586412923731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018-10-01",0.660663164289859,0.684939291261701,0.670220569772464,0.674511848967174,0.674025998078125,0.69970521553361,0.687580142843235,0.683507524360968,0.667889359936543,0.651425339664951,0.705367873796576,0.691804465631619,0.687092935837414,0.702174299873571,0.709777312872185,0.724381935769573,0.716168339665198,0.709204849182372,0.718760043431062,0.737110714992574,0.716871115965542,0.737331015714783,0.718105911236972,0.716008186278417,0.721420119568586,0.713924735475928,0.723217569568896,0.739360500632303,0.743107514386085,0.726140363470613,0.734250575661169,0.736921826674909,0.728524853196028,0.704269070043551,0.675328504757229,0.684936913054204,0.635065272773372,0.640401172629104,0.688067955691394,0.641258426193097,0.659906600801523,0.693267579189148,0.704452067337624,0.647719886285402,0.667900919381565,0.650967446073925,0.701469162421278,0.70621216486255,0.686279006506097,0.715549574446426,0.698279589128613,0.709025005218456,0.712527479816782,0.66228357771499,0.731653377411855,0.749430029687146,0.725076104494881,0.717129144271432,0.703510437751576,0.75240343777581,0.753024012279487,0.748038836458253,0.709432078715904,0.725582628883611,0.703142064420781,0.740853112731487,0.448449740240815,0.554357430969671,0.609025781447372,0.760289170210603,0.83195687815373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-01",0.561903748122678,0.635735675913816,0.58143263170381,0.576256775613071,0.586036910874005,0.656485314167689,0.617067746384157,0.592235944088856,0.599274861186444,0.580875944960169,0.661140301316437,0.656471741236144,0.633292284530368,0.605425489281367,0.635448198445077,0.670393377744501,0.635787370923627,0.616370379893591,0.634371070701729,0.710583177227,0.667379876150809,0.705475847857774,0.670705640218905,0.63101461307939,0.648362223419301,0.627222793449645,0.655249272500675,0.708911201273493,0.740499328784991,0.661576856553801,0.675019681927421,0.73411288624564,0.737578006804494,0.741044310937199,0.710511993912869,0.77348405034556,0.627889339821545,0.672052264296582,0.71568105468541,0.65533945534344,0.643119644354622,0.664812681078152,0.748157185816534,0.619488037728283,0.641389034414367,0.595743410444852,0.677590002265843,0.682494096604076,0.648770211078787,0.734114987916508,0.698101944540719,0.732985630826085,0.731594129639116,0.583854089296027,0.666098541802396,0.709587602106668,0.645609235537708,0.680761416911462,0.65266327385224,0.729867730815841,0.700880830734357,0.705304510091927,0.603645622241335,0.670695070210805,0.631933107366241,0.669062866939593,0.453334196304366,0.683349506867665,0.698674432719487,0.689904447847551,0.784376480133786,0.723831640858867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01",0.508116429306771,0.567484775553927,0.526513904003498,0.523144245747456,0.533817155888212,0.585172846851241,0.549580153667069,0.547987499098707,0.540631634030086,0.516647389425943,0.601151749947135,0.586112422197948,0.559295778777188,0.547501756571844,0.562257126935381,0.585426606858583,0.562981346148282,0.550209563373591,0.562286639090586,0.634534229173461,0.591114950643833,0.626972962045164,0.592527679330454,0.569800460933724,0.585377818935863,0.577438113706541,0.595936970403516,0.628698566544595,0.662982839261282,0.590758760809403,0.602922234861344,0.643005639891658,0.654646626504176,0.651995836365274,0.632752183392894,0.669643290839579,0.560320881474137,0.600772726860792,0.644180318289378,0.582249150065284,0.580226714133242,0.596987030117031,0.657099125081917,0.571950222420141,0.57262499004162,0.543936421075153,0.626950363794668,0.611606743050115,0.593590185382308,0.6542225164691,0.626686086268819,0.660064961539552,0.648716702460701,0.525378207105572,0.588023855849383,0.59634073995136,0.551081650782785,0.580149587452516,0.586039885546743,0.61380440448822,0.609524844098919,0.62773030320212,0.567326235489162,0.58767342155779,0.579292487338261,0.572255297383142,0.427510906555354,0.641748664230992,0.635714361577041,0.607143726955675,0.690446482569241,0.667839257294671,0.72898576782491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-01",0.480283492613138,0.577957512862475,0.507138351109308,0.499836934653595,0.521629021963151,0.598998525128689,0.541503622265287,0.526281931197894,0.532934214791124,0.515969750474149,0.615782492772917,0.600880254878953,0.574730439334953,0.53540713825391,0.567943876866559,0.603747415665892,0.568357352054905,0.544096728835676,0.563464346802277,0.669002361805294,0.610674711636986,0.669285430833098,0.617974638545567,0.563340914137623,0.591402628370703,0.568973120120154,0.60597816203167,0.656429078994356,0.705969689219702,0.598328960528978,0.614298709231023,0.688868272599449,0.705460510118575,0.718125498418895,0.692249173836032,0.777968004470718,0.597283526101248,0.66624419021737,0.706705251432436,0.642894619766126,0.612547508239889,0.640230299311631,0.746779406344595,0.611317387781341,0.615743060900681,0.568671598412192,0.669892391792445,0.650179588779978,0.631020430514517,0.72940847216044,0.687448241530155,0.735064524936675,0.722567856822116,0.542587675604986,0.627717723837216,0.643167365924984,0.571945898681457,0.625865110461395,0.621489830263255,0.659282658521952,0.637794297845653,0.676851400577077,0.575020496229752,0.598190666625087,0.568810877078783,0.585776221113982,0.447084471144495,0.684378623813673,0.663671631685561,0.598465124395604,0.71219795717817,0.634063721782867,0.797356385640837,0.773182947820628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-01",0.430809755407042,0.517588298215071,0.451223377039449,0.448306335675237,0.470190768580802,0.530629209911121,0.490413158566985,0.479413756454608,0.48104831003364,0.462861263906191,0.552276063001172,0.537000915023299,0.523258970373341,0.495289890006285,0.520281686852032,0.550446006422626,0.521451180538373,0.504747550836535,0.517400874039244,0.609289035826035,0.553487735124037,0.608697661240387,0.567116372325628,0.532564651863909,0.555087114970345,0.541301388466282,0.568691949673633,0.612917194829317,0.652497808019799,0.576663847279681,0.590498086629718,0.63313546877814,0.643928519628472,0.656096071844804,0.632975234498615,0.694639941604894,0.555479289263074,0.614977702140249,0.655103838087171,0.594807882320752,0.5785970356732,0.589467375309503,0.677889794186901,0.575780391965687,0.575173593191128,0.540661253626438,0.620508843480399,0.59818924773381,0.57910950070866,0.656932339306687,0.629151890662922,0.665974715795244,0.655414634210121,0.513757756725871,0.58994118282057,0.607925844649774,0.553009452582265,0.603724173240951,0.579212941949512,0.610760220104052,0.601007777860676,0.626245801492965,0.537909874139371,0.576772182150971,0.529116604713156,0.559924420850598,0.403342753787442,0.610724647252702,0.578143443264445,0.598255432620028,0.661530645583151,0.602845903003496,0.699620480407526,0.664111607320644,0.76865141662973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01-01",0.449053333034024,0.541027167627122,0.465798057365882,0.465200423992865,0.48301440516104,0.555525597532557,0.510286358145983,0.491907513085115,0.504012951259393,0.481410280142436,0.566423065228372,0.563659331411151,0.532899994994479,0.49942459189982,0.530726701862278,0.56067684882772,0.525109919219818,0.502091727766978,0.518963795639521,0.628065083209297,0.566117222242428,0.622145859320145,0.565667135355239,0.52120634399922,0.545745848628385,0.52552597669971,0.55995604350453,0.610208124684167,0.659248629469173,0.559637255107671,0.573907529747575,0.639877316626746,0.652134394632971,0.665682057877975,0.639909499060282,0.719777246633598,0.546931330717624,0.603974449093747,0.646211735821172,0.579249684603576,0.561649515243483,0.58003984372395,0.685684824051696,0.554161391317489,0.560512001232516,0.514459404949973,0.608110382073415,0.592513938167036,0.577677714225048,0.666464775792337,0.616622741093819,0.674518715222705,0.668834355233328,0.492723833671387,0.584209334837974,0.608733011251544,0.543687123785243,0.575861328875506,0.556696132672802,0.611212673813929,0.595992258627536,0.617576608619809,0.5175885123112,0.561106944492769,0.53260013216298,0.549362809352873,0.414605928089928,0.692534609713485,0.675743962431103,0.592154808851841,0.664886771158667,0.583943911134184,0.746344277964641,0.691518190802658,0.804649169269544,0.739566914041818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
